allDateTimes,Tmean,Tdew,Tground,RH,AP,u,Rad,Rad_MJm2d,Sunshine,PET,Precipitation_mm_even,Discharge
6/6/2008 12:00,1.126666667,-1.4625,-0.448333333,82.92083333,1028.454167,2.3425,227.6916667,19.67256,0.9,0.855027936,0,NaN
6/7/2008 0:00,0.701666667,-2.2525,-0.416666667,80.61583333,1027.3325,3.206666667,306.1483333,26.451216,0.855555556,1.285339752,0,NaN
6/7/2008 12:00,0.146666667,-2.8375,-0.391666667,80.34833333,1026.960833,7.204166667,349.2333333,30.17376,0.99,1.285339752,0,NaN
6/8/2008 0:00,-0.79,-4.085833333,-0.366666667,78.4025,1026.755833,6.395,235.1016667,20.312784,0.6125,1.372141008,0,NaN
6/8/2008 12:00,-0.498333333,-3.863333333,-0.348333333,78.07083333,1026.115833,6.5075,274.1975,23.690664,0.875,1.372141008,0,NaN
6/9/2008 0:00,0.3725,-2.6975,-0.335,79.9625,1025.115,5.483333333,328.8008333,28.408392,0.733333333,1.091434296,0,NaN
6/9/2008 12:00,2.378333333,-0.8,-0.3225,79.69,1023.683333,0.844166667,337.1125,29.12652,1,1.091434296,0,NaN
6/10/2008 0:00,2.258333333,-0.795,-0.31,80.35,1019.008333,0.8575,350.2625,30.26268,0.936363636,1.185282048,0,NaN
6/10/2008 12:00,3.669166667,0.061666667,-0.2925,77.32333333,1013.31,4.601666667,336.8725,29.105784,0.96,1.185282048,0,NaN
6/11/2008 0:00,2.814166667,-0.509166667,-0.273333333,79.26833333,1006.543333,3.465833333,285.875,24.6996,0.828571429,1.125106932,0,NaN
6/11/2008 12:00,2.4125,-0.7575,-0.25,80.19,1006.24,4.093333333,225.5583333,19.48824,0.866666667,1.125106932,0.350000002,NaN
6/12/2008 0:00,2.2525,-2.363333333,-0.235,71.70833333,1011.136667,5.025,329.2275,28.445256,0.781818182,1.273595436,0.05,NaN
6/12/2008 12:00,3.358333333,-0.344166667,-0.200833333,76.8075,1013.360833,1.650833333,288.5716667,24.932592,0.49,1.273595436,0,NaN
6/13/2008 0:00,3.860833333,-0.938333333,-0.1725,71.25,1010.686667,2.145,313.6258333,27.097272,0.590909091,1.252411032,0,NaN
6/13/2008 12:00,4.4725,-0.2925,-0.13,71.28166667,1009.2625,2.625,324.0833333,28.0008,0.790909091,1.252411032,0,NaN
6/14/2008 0:00,1.37,-1.646666667,-0.083333333,80.49583333,1009.186667,6.593333333,318.3425,27.504792,0.59,1.477890384,0,NaN
6/14/2008 12:00,2.175,-1.620833333,-0.030833333,76.105,1008.699167,4.638333333,291.5075,25.186248,0.790909091,1.477890384,0,NaN
6/15/2008 0:00,1.443333333,-1.861666667,-0.0075,78.71916667,1004.815833,6.621666667,149.0966667,12.881952,0.05,1.500693996,0,NaN
6/15/2008 12:00,2.328333333,-1.513333333,0.043333333,75.80916667,1002.556667,6.35,280.7208333,24.25428,0.771428571,1.500693996,0,NaN
6/16/2008 0:00,1.971666667,-3.485833333,0.096666667,67.605,1003.15,3.973333333,338.0233333,29.205216,0.9,1.696961868,0,NaN
6/16/2008 12:00,2.0725,-6.2675,0.383333333,54.09916667,1004.601667,3.3475,350.7541667,30.30516,0.927272727,1.696961868,0,NaN
6/17/2008 0:00,1.355833333,-4.685833333,0.5,64.30916667,1005.643333,1.249166667,365.7433333,31.600224,0.775,1.175359056,0,NaN
6/17/2008 12:00,1.601666667,-3.561666667,0.603333333,68.62833333,1004.096667,4.216666667,152.9266667,13.212864,0.2,1.175359056,0,NaN
6/18/2008 0:00,1.506666667,-3.170833333,0.3825,71.34666667,1004.525,2.9425,189.7683333,16.395984,0.075,1.120160148,0,NaN
6/18/2008 12:00,1.969166667,-2.718333333,1.085,71.15166667,1005.518333,3.756666667,208.5516667,18.018864,0.414285714,1.120160148,0,NaN
6/19/2008 0:00,2.025833333,-2.158333333,0.923333333,73.8175,1007.568333,3.520833333,269.2991667,23.267448,0.625,1.249563972,0,NaN
6/19/2008 12:00,1.374166667,-3.2075,1.315,71.5175,1013.969167,5.230833333,126.5466667,10.933632,NaN,1.249563972,0,NaN
6/20/2008 0:00,2.251666667,-1.390833333,1.406666667,76.8475,1016.565833,1.99,318.3533333,27.505728,0.7,0.94666362,0,NaN
6/20/2008 12:00,3.221666667,-0.095833333,3.423333333,78.86083333,1017.240833,1.685,256.5016667,22.161744,0.711111111,0.94666362,0,NaN
6/21/2008 0:00,3.1925,-1.331666667,2.679166667,72.47333333,1017.915,4.72,349.02,30.155328,0.825,2.308153536,0,NaN
6/21/2008 12:00,3.629166667,-1.69,3.2975,68.235,1016.265,10.17416667,302.0316667,26.095536,0.65,2.308153536,0.083333335,NaN
6/22/2008 0:00,2.194166667,-1.276666667,1.345,78.19416667,1007.759167,16.04083333,52.22416667,4.512168,0.2,2.497020408,4.850000002,NaN
6/22/2008 12:00,3.208333333,0.329166667,1.101666667,81.38583333,1002.463333,13.23333333,65.76333333,5.681952,NaN,2.497020408,2.316666665,NaN
6/23/2008 0:00,3.193333333,1.638333333,1.413333333,89.63333333,1003.0525,3.258333333,138.6808333,11.982024,0.2,0.679364292,0.549999998,NaN
6/23/2008 12:00,4.624166667,2.611666667,3.9375,86.80916667,1003.351667,1.681666667,182.6458333,15.7806,NaN,0.679364292,0.283333333,NaN
6/24/2008 0:00,4.540833333,2.4575,3.944166667,86.48,1004.596667,1.878333333,224.6016667,19.405584,0.283333333,0.772554108,0.116666669,NaN
6/24/2008 12:00,4.670833333,1.76,5.626666667,81.54333333,1007.975833,1.62,246.0266667,21.256704,0.416666667,0.772554108,0,NaN
6/25/2008 0:00,3.686666667,1.155,4.285,83.63,1009.929167,4.5375,127.4475,11.011464,NaN,1.222503636,0.166666665,NaN
6/25/2008 12:00,3.154166667,0.8475,3.521666667,84.94416667,1010.6725,9.145833333,140.4683333,12.136464,NaN,1.222503636,0.499999998,NaN
6/26/2008 0:00,4.219166667,1.390833333,2.806666667,81.82916667,1010.0375,12.2975,127.2575,10.995048,0.1,2.191877724,0.933333333,NaN
6/26/2008 12:00,4.766666667,1.956666667,3.455,81.96916667,1010.524167,12.70583333,200.56,17.328384,0.26,2.191877724,0,NaN
6/27/2008 0:00,4.3625,2.294166667,3.349166667,86.42,1010.211667,7.2375,117.4575,10.148328,NaN,1.479193416,0.666666665,NaN
6/27/2008 12:00,4.733333333,1.400833333,3.163333333,79.18,1010.630833,8.234166667,63.82333333,5.514336,NaN,1.479193416,2.11666667,NaN
6/28/2008 0:00,4.05,-2.6475,2.49,61.86083333,1013.205833,10.71416667,114.6808333,9.908424,NaN,3.608058564,0.416666669,NaN
6/28/2008 12:00,3.495833333,-4.749166667,2.34,55.09083333,1015.08,10.07416667,97.35666667,8.411616,NaN,3.608058564,0,NaN
6/29/2008 0:00,1.826666667,-3.245833333,1.658333333,69.54,1016.311667,10.90666667,103.5375,8.94564,0.5,2.616548976,0,NaN
6/29/2008 12:00,2.6225,-1.816666667,2.033333333,72.6475,1018.038333,10.395,201.3583333,17.39736,0.457142857,2.616548976,0,NaN
6/30/2008 0:00,1.6375,-0.415833333,1.740833333,86.3525,1018.349167,8.343333333,69.07916667,5.96844,NaN,1.001984448,0.166666665,NaN
6/30/2008 12:00,2.759166667,-0.105833333,2.194166667,81.63083333,1017.738333,2.243333333,99.69166667,8.61336,NaN,1.001984448,0.116666668,NaN
7/1/2008 0:00,1.755833333,0.513333333,2.128333333,91.5125,1018.040833,5.166666667,190.18,16.431552,0.2,0.906492288,0.616666667,NaN
7/1/2008 12:00,2.55,0.349166667,4.133333333,85.445,1021.401667,3.881666667,331.6583333,28.65528,0.71,0.906492288,0,NaN
7/2/2008 0:00,1.9975,0.3,3.764166667,88.5875,1023.946667,1.6775,309.8233333,26.768736,0.76,0.95647182,0,NaN
7/2/2008 12:00,4.4725,1.899166667,6.071666667,83.39916667,1024.3225,4.0425,300.5908333,25.971048,0.866666667,0.95647182,0,NaN
7/3/2008 0:00,2.463333333,1.621666667,4.499166667,94.29333333,1024.39,2.214166667,166.5433333,14.389344,0.7,0.790741836,0,NaN
7/3/2008 12:00,4.684166667,2.374166667,6.506666667,84.99416667,1027.756667,1.749166667,316.1766667,27.317664,0.866666667,0.790741836,0,NaN
7/4/2008 0:00,3.621666667,2.11,5.663333333,89.88583333,1028.61,1.975833333,348.7308333,30.130344,0.927272727,0.97950186,0,NaN
7/4/2008 12:00,4.500833333,2.449166667,7.39,86.6875,1026.746667,2.325,326.78,28.233792,0.87,0.97950186,0,NaN
7/5/2008 0:00,4.660833333,2.075833333,6.375,83.47,1025.615833,2.025,340.0625,29.3814,0.927272727,1.024532124,0,NaN
7/5/2008 12:00,3.369166667,1.225833333,7.655,85.93583333,1026.1575,2.963333333,302.69,26.152416,0.6,1.024532124,0,NaN
7/6/2008 0:00,2.588333333,2.120833333,5.810833333,96.725,1021.735833,2.9975,206.265,17.821296,0.425,0.51456216,0,NaN
7/6/2008 12:00,3.651666667,3.390833333,6.195833333,98.1775,1013.761667,2.399166667,121.9866667,10.539648,NaN,0.51456216,0,NaN
7/7/2008 0:00,2.648333333,2.15,5.461666667,96.65416667,1009.485833,1.894166667,265.9591667,22.978872,0.88,0.763266792,0,NaN
7/7/2008 12:00,3.9325,2.325833333,7.451666667,89.35833333,1010.895833,1.664166667,314.0058333,27.130104,0.87,0.763266792,0,NaN
7/8/2008 0:00,2.525,1.459166667,5.730833333,92.6825,1011.086667,2.545833333,112.1691667,9.691416,NaN,0.525528804,0,NaN
7/8/2008 12:00,2.3825,1.6375,5.513333333,94.84583333,1009.611667,2.395833333,119.55,10.32912,NaN,0.525528804,0,NaN
7/9/2008 0:00,4.001666667,1.834166667,5.1,86.3825,1004.578333,2.411666667,222.4233333,19.217376,0.733333333,1.313294832,0,NaN
7/9/2008 12:00,6.3275,3.239166667,5.684166667,80.75333333,996.4841667,9.261666667,113.0633333,9.768672,NaN,1.313294832,2.766666663,NaN
7/10/2008 0:00,4.2275,0.298333333,4.9725,75.62666667,992.2166667,6.288333333,275.745,23.824368,0.75,1.834037688,0.133333335,NaN
7/10/2008 12:00,4.0875,-0.225833333,5.7125,73.6025,992.6,6.224166667,239.7966667,20.718432,0.642857143,1.834037688,0.183333337,NaN
7/11/2008 0:00,3.476666667,-0.295833333,4.654166667,76.38166667,993.8366667,5.858333333,220.5858333,19.058616,0.655555556,1.448843004,0.016666667,NaN
7/11/2008 12:00,3.503333333,0.944166667,5.0525,83.4375,997.6666667,6.631666667,153.1033333,13.228128,0.2,1.448843004,0,NaN
7/12/2008 0:00,3.111666667,1.711666667,4.04,90.69666667,1001.5525,5.593333333,62.83083333,5.428584,NaN,0.640193904,3,NaN
7/12/2008 12:00,3.484166667,2.774166667,3.6925,95.10666667,1004.638333,2.685,24.62166667,2.127312,NaN,0.640193904,8.699999998,NaN
7/13/2008 0:00,3.8225,3.195833333,3.5825,95.695,1006.17,2.6975,77.1575,6.666408,NaN,0.545804304,2.166666665,NaN
7/13/2008 12:00,4.3025,2.795,4.799166667,90.10166667,1007.6525,1.310833333,120.0958333,10.37628,NaN,0.545804304,0.133333335,NaN
7/14/2008 0:00,3.6625,2.668333333,4.460833333,93.29083333,1009.066667,1.405833333,143.9458333,12.43692,NaN,0.676507284,0.100000002,NaN
7/14/2008 12:00,4.794166667,2.6925,6.206666667,86.31,1009.981667,1.910833333,237.22,20.495808,0.857142857,0.676507284,0,NaN
7/15/2008 0:00,4.1875,1.9225,5.371666667,85.2175,1009.466667,3.834166667,292.0675,25.234632,0.9,1.369878684,0,NaN
7/15/2008 12:00,3.9175,1.526666667,6.4425,84.37,1008.305833,7.59,319.7875,27.62964,0.95,1.369878684,0,NaN
7/16/2008 0:00,5.561666667,2.335,5.260833333,79.92333333,1006.9325,7.914166667,305.2475,26.373384,0.95,1.886107188,0,NaN
7/16/2008 12:00,5.13,2.5075,6.540833333,83.2725,1006.75,8.654166667,253.5558333,21.907224,0.9,1.886107188,0,NaN
7/17/2008 0:00,4.200833333,1.975,5.106666667,85.50416667,1005.775833,9.44,174.9975,15.119784,0.6,1.602049452,0,NaN
7/17/2008 12:00,5.323333333,2.535,5.971666667,82.28583333,1004.149167,7.5725,247.5458333,21.38796,0.683333333,1.602049452,0,NaN
7/18/2008 0:00,4.56,2.035833333,5.1775,83.705,1002.068333,10.18833333,106.1308333,9.169704,NaN,1.541126784,0.333333335,NaN
7/18/2008 12:00,3.4625,1.636666667,4.689166667,87.87333333,1002.644167,11.18416667,140.1416667,12.10824,NaN,1.541126784,0.066666667,NaN
7/19/2008 0:00,3.038333333,1.246666667,3.991666667,88.05916667,1005.371667,6.500833333,102.8983333,8.890416,NaN,0.667732788,0,NaN
7/19/2008 12:00,3.59,2.5925,4.6325,93.20166667,1009.565833,1.183333333,92.51166667,7.993008,NaN,0.667732788,0.100000002,NaN
7/20/2008 0:00,4.348333333,2.8375,4.599166667,89.92416667,1011.361667,3.288333333,82.94916667,7.166808,NaN,0.64454946,2,NaN
7/20/2008 12:00,4.32,3.33,4.5125,93.415,1010.785,3.741666667,48.75833333,4.21272,NaN,0.64454946,2.799999998,NaN
7/21/2008 0:00,3.770833333,3.4425,4.064166667,97.71166667,1012.590833,1.878333333,49.55666667,4.281696,NaN,0.445290396,0.883333335,NaN
7/21/2008 12:00,4.17,3.851666667,5.215833333,97.79416667,1015.398333,1.806666667,139.1041667,12.0186,NaN,0.445290396,0.016666667,NaN
7/22/2008 0:00,3.7075,3.06,5.086666667,95.6325,1015.463333,2.145,277.4108333,23.968296,0.744444444,1.23914454,0,NaN
7/22/2008 12:00,8.456666667,1.9675,7.618333333,64.05416667,1012.433333,3.711666667,296.8216667,25.645392,0.94,1.23914454,0,NaN
7/23/2008 0:00,6.045,2.186666667,6.605833333,76.36583333,1010.499167,1.844166667,248.9866667,21.512448,0.971428571,0.9182046,0,NaN
7/23/2008 12:00,4.541666667,2.9,7.9675,89.69416667,1013.5925,2.223333333,258.6333333,22.34592,0.655555556,0.9182046,0,NaN
7/24/2008 0:00,3.125833333,2.875833333,6.296666667,98.28833333,1016.185,2.119166667,135.1658333,11.678328,0.7,0.524587992,0,NaN
7/24/2008 12:00,4.8375,3.810833333,7.1325,93.0825,1016.875833,2.101666667,171.275,14.79816,0.8,0.524587992,0.083333335,NaN
7/25/2008 0:00,4.053333333,3.648333333,5.926666667,97.2025,1016.02625,2.331666667,40.25909091,3.478385455,NaN,0.470878968,0.716666665,NaN
7/25/2008 12:00,4.6675,3.920833333,6.075833333,94.9125,1017.85,1.978333333,125.1866667,10.816128,NaN,0.470878968,0.1,NaN
7/26/2008 0:00,5.225833333,4.665,6.101666667,96.17666667,1021.250833,1.896666667,154.1933333,13.322304,0.6,0.5558547,0.199999998,NaN
7/26/2008 12:00,5.284166667,4.3125,7.416666667,93.4675,1022.9225,2.123333333,199.8683333,17.268624,0.733333333,0.5558547,0,NaN
7/27/2008 0:00,6.209166667,5.323333333,6.8125,94.08416667,1022.939167,1.700833333,152.5683333,13.181904,0.85,0.655127568,0,NaN
7/27/2008 12:00,5.13,4.286666667,8.126666667,94.5,1024.358333,3.878333333,245.5708333,21.21732,0.94,0.655127568,0,NaN
7/28/2008 0:00,2.35,2.279166667,6.465833333,99.515,1024.721667,1.325,189.3491667,16.359768,0.566666667,0.470110128,0,NaN
7/28/2008 12:00,6.580833333,5.685833333,7.744166667,94.0925,1021.943333,2.379166667,115.4475,9.974664,NaN,0.470110128,0.183333337,NaN
7/29/2008 0:00,5.616666667,5.011666667,6.883333333,96.00416667,1018.419167,5.915833333,187.67,16.214688,0.7,1.0590825,0.116666669,NaN
7/29/2008 12:00,5.721666667,2.564166667,7.544166667,80.1525,1017.536667,3.205,217.6533333,18.805248,0.89,1.0590825,0,NaN
7/30/2008 0:00,3.5575,0.824166667,5.985833333,82.31083333,1020.911667,4.450833333,120.985,10.453104,0.74,0.91302276,0,NaN
7/30/2008 12:00,3.6275,0.820833333,5.73,82.08,1025.516667,3.039166667,139.5366667,12.055968,0.1,0.91302276,0.100000002,NaN
7/31/2008 0:00,4.18,1.3125,5.204166667,81.65416667,1025.081667,1.425833333,143.1216667,12.365712,0.85,0.672564756,0,NaN
7/31/2008 12:00,5.750833333,1.964166667,7.005833333,76.71416667,1024.496667,1.080833333,211.0358333,18.233496,0.542857143,0.672564756,0,NaN
8/1/2008 0:00,5.561666667,2.055,6.2275,78.245,1022.545,1.13,156.3483333,13.508496,0.483333333,0.760098516,0,NaN
8/1/2008 12:00,5.6675,3.158333333,7.465,84.10166667,1020.926667,1.426666667,246.8575,21.328488,0.9,0.760098516,0,NaN
8/2/2008 0:00,2.0325,1.875,5.884166667,98.88083333,1020.925833,1.009166667,140.6533333,12.152448,NaN,0.346519704,0,NaN
8/2/2008 12:00,2.0025,1.935833333,6.795833333,99.52166667,1020.885833,1.231666667,174.43,15.070752,NaN,0.346519704,0,NaN
8/3/2008 0:00,1.685833333,1.541666667,5.665,99.44333333,1020.486667,0.9725,208.3016667,17.997264,0.425,0.496480644,0,NaN
8/3/2008 12:00,3.585,2.768333333,7.01,94.49583333,1019.059167,1.6925,224.2916667,19.3788,0.75,0.496480644,0,NaN
8/4/2008 0:00,1.3175,1.264166667,5.790833333,99.61666667,1016.970833,1.054166667,153.895,13.296528,0.3,0.37976358,0,NaN
8/4/2008 12:00,3.149166667,2.965,6.919166667,98.685,1015.89,1.17,177.0341667,15.295752,0.666666667,0.37976358,0,NaN
8/5/2008 0:00,3.635833333,3.06,6.208333333,96.08583333,1014.826667,2.401666667,197.7983333,17.089776,0.683333333,0.564197844,0,NaN
8/5/2008 12:00,4.161666667,2.713333333,6.5125,90.6025,1013.259167,2.983333333,108.955,9.413712,0.5,0.564197844,0,NaN
8/6/2008 0:00,4.920833333,0.653333333,5.62,73.92083333,1009.215833,4.316666667,201.5275,17.411976,0.466666667,1.386032208,0,NaN
8/6/2008 12:00,5.889166667,1.171666667,6.480833333,71.9225,1004.258333,4.735833333,110.9891667,9.589464,NaN,1.386032208,0.083333335,NaN
8/7/2008 0:00,2.959166667,0.620833333,5.108333333,84.62083333,1000.4625,6.6825,83.69083333,7.230888,NaN,0.804317112,0.116666669,NaN
8/7/2008 12:00,2.617916667,0.501666667,5.1275,86.465,1004.292083,2.4425,136.7354545,11.81394327,0.35,0.804317112,0.100000002,NaN
8/8/2008 0:00,3.399166667,1.348333333,4.5375,86.75,1002.028333,0.830833333,148.2291667,12.807,0.725,0.593277888,0,NaN
8/8/2008 12:00,4.761666667,2.350833333,5.99,84.53416667,1001.2125,3.123333333,108.5366667,9.377568,0.1,0.593277888,0.083333335,NaN
8/9/2008 0:00,3.728333333,3.243333333,5.12,96.64,997.845,1.080833333,28.5375,2.46564,NaN,0.379737924,0.283333334,NaN
8/9/2008 12:00,2.854166667,2.458333333,4.790833333,97.245,993.7458333,3.379166667,39.05083333,3.373992,NaN,0.379737924,3.433333335,NaN
8/10/2008 0:00,2.796666667,1.925,4.079166667,94.05083333,993.06,2.470833333,98.62333333,8.521056,NaN,0.432232764,0.6,NaN
8/10/2008 12:00,4.043333333,3.301666667,5.065,94.95083333,994.9333333,2.82,74.31583333,6.420888,NaN,0.432232764,9.816666667,NaN
8/11/2008 0:00,4.6225,3.996666667,4.726666667,95.72916667,995.0958333,2.8725,66.0275,5.704776,0.1,0.485983716,19.9,NaN
8/11/2008 12:00,4.155833333,2.781666667,5.735833333,90.875,998.7433333,2.210833333,145.4116667,12.563568,0.95,0.485983716,3.6,NaN
8/12/2008 0:00,5.393333333,3.543333333,4.979166667,87.94583333,997.4441667,5.683333333,72.93833333,6.301872,NaN,0.69477546,3.083333335,NaN
8/12/2008 12:00,4.39,3.0425,5.381666667,91.04166667,995.105,3.244166667,71.0725,6.140664,NaN,0.69477546,1.116666663,NaN
8/13/2008 0:00,2.855,0.650833333,4.180833333,85.47083333,994.3883333,7.380833333,35.87,3.099168,0.2,1.020062904,0.7,NaN
8/13/2008 12:00,3.2275,1.619166667,3.590833333,89.20333333,995.955,8.701666667,27.89083333,2.409768,NaN,1.020062904,1.75,NaN
8/14/2008 0:00,3.348333333,1.825,3.490833333,89.80833333,1000.224167,3.441666667,118.8433333,10.268064,0.633333333,0.6449793,0.216666668,NaN
8/14/2008 12:00,4.420833333,1.219166667,5.335,80.23833333,999.69,1.745,136.8358333,11.822616,0.9,0.6449793,0.016666667,NaN
8/15/2008 0:00,3.700833333,2.344166667,4.508333333,91.18833333,998.8458333,1.808333333,89.71083333,7.751016,0.25,0.459653088,0,NaN
8/15/2008 12:00,5.563333333,2.6625,5.585833333,81.69583333,998.1108333,0.8925,92.7825,8.016408,NaN,0.459653088,0,NaN
8/16/2008 0:00,5.13,2.340833333,5.295833333,82.44166667,996.5041667,1.8425,175.7508333,15.184872,0.8875,0.864446148,0,NaN
8/16/2008 12:00,5.664166667,1.623333333,6.620833333,75.37,999.3066667,3.143333333,189.7125,16.39116,0.911111111,0.864446148,0,NaN
8/17/2008 0:00,4.233333333,0.684166667,4.901666667,77.72083333,1006.431667,7.8225,111.6358333,9.645336,0.628571429,1.53727146,0,NaN
8/17/2008 12:00,4.781666667,1.196666667,4.958333333,77.715,1012.781667,6.416666667,114.7741667,9.916488,0.325,1.53727146,0,NaN
8/18/2008 0:00,4.796666667,4.294166667,4.5825,96.58583333,1014.366667,1.586666667,40.25583333,3.478104,NaN,0.35071974,1.650000002,NaN
8/18/2008 12:00,5.115833333,4.823333333,5.270833333,97.99083333,1013.858333,3.5325,58.17833333,5.026608,NaN,0.35071974,1.583333337,NaN
8/19/2008 0:00,4.2575,4.008333333,4.868333333,98.27333333,1012.569167,3.804166667,72.96333333,6.304032,NaN,0.3970197,0.166666669,NaN
8/19/2008 12:00,4.640833333,4.03,5.7925,95.85583333,1011.330833,2.844166667,147.5933333,12.752064,0.84,0.3970197,0,NaN
8/20/2008 0:00,3.229166667,2.879166667,5.0175,97.61583333,1009.601667,1.264166667,87.37,7.548768,NaN,0.42049002,0,NaN
8/20/2008 12:00,5.51,2.828333333,5.6,82.96416667,1008.8125,2.115,79.01166667,6.826608,0.566666667,0.42049002,0,NaN
8/21/2008 0:00,5.986666667,2.5075,5.155,78.53666667,1007.7275,6.176666667,102.3266667,8.841024,0.3,1.344580704,0,NaN
8/21/2008 12:00,4.274166667,2.029166667,5.03,85.38583333,1006.324167,8.8275,57.185,4.940784,NaN,1.344580704,0.100000002,NaN
8/22/2008 0:00,3.653333333,1.31,4.195833333,84.67666667,1004.029167,8.7475,59.11583333,5.107608,NaN,1.052578908,0.199999998,NaN
8/22/2008 12:00,3.4475,1.351666667,4.324166667,86.135,1003.081667,6.375833333,106.9808333,9.243144,0.5,1.052578908,0,NaN
8/23/2008 0:00,2.9025,1.311666667,3.8225,89.29583333,1003.905833,4.334166667,86.2125,7.44876,0.3,0.5161308,1.5,NaN
8/23/2008 12:00,3.043333333,1.965833333,4.519166667,92.62333333,1007.54,3.923333333,95.80333333,8.277408,0.5,0.5161308,0,NaN
8/24/2008 0:00,2.660833333,1.798333333,3.93,94.03416667,1012.428333,2.893333333,49.62083333,4.28724,NaN,0.371872152,0,NaN
8/24/2008 12:00,3.4175,2.289166667,4.630833333,92.2975,1017.290833,2.4275,85.74833333,7.408656,0.2,0.371872152,0,NaN
8/25/2008 0:00,3.226666667,2.164166667,4.23,92.73916667,1020.898333,1.905833333,64.69583333,5.58972,NaN,0.514394808,0,NaN
8/25/2008 12:00,4.4175,2.483333333,4.934166667,87.295,1023.443333,5.0975,95.44833333,8.246736,0.766666667,0.514394808,0,NaN
8/26/2008 0:00,5.119166667,0.975,4.05,74.77916667,1023.356667,7.474166667,144.3591667,12.472632,0.6625,1.791790464,0,NaN
8/26/2008 12:00,5.6425,0.533333333,5.036666667,69.8275,1021.969167,5.999166667,155.5933333,13.443264,0.9375,1.791790464,0,NaN
8/27/2008 0:00,3.830833333,1.0425,3.808333333,82.12166667,1019.5975,2.7975,126.5558333,10.934424,0.783333333,0.511380432,0,NaN
8/27/2008 12:00,3.6975,1.375833333,5.149166667,84.875,1017.245,1.024166667,138.6541667,11.97972,0.85,0.511380432,0,NaN
8/28/2008 0:00,2.634166667,1.771666667,3.7875,94.03833333,1015.054167,0.926666667,66.585,5.752944,NaN,0.348365664,0,NaN
8/28/2008 12:00,3.815,2.06,4.370833333,88.37166667,1015.770833,3.1125,56.34416667,4.868136,NaN,0.348365664,0,NaN
8/29/2008 0:00,3.0725,0.413333333,3.749166667,82.7525,1019.5875,8.633333333,112.155,9.690192,0.866666667,0.93230022,0,NaN
8/29/2008 12:00,2.74,-0.07,4.198333333,81.8175,1023.050833,2.3675,137.33,11.865312,0.985714286,0.93230022,0,NaN
8/30/2008 0:00,3.663333333,0.031666667,2.843333333,77.30333333,1021.835,2.991666667,103.105,8.908272,0.75,0.833623104,0,NaN
8/30/2008 12:00,4.005,0.201666667,4.0925,76.56,1019.946667,4.004166667,118.2683333,10.218384,0.766666667,0.833623104,0.083333335,NaN
8/31/2008 0:00,2.643333333,0.155833333,3.2575,83.65416667,1017.600833,3.965833333,103.1416667,8.91144,0.675,0.555872868,0.016666667,NaN
8/31/2008 12:00,2.289166667,-0.445833333,3.8825,82.16416667,1020.165833,1.68,123.5225,10.672344,0.9,0.555872868,0,NaN
9/1/2008 0:00,1.726666667,-1.633333333,2.0775,78.66833333,1019.378333,1.274166667,129.8725,11.220984,0.928571429,0.484214688,0,NaN
9/1/2008 12:00,3.034166667,-0.986666667,3.631666667,75.04,1017.044167,2.080833333,129.0708333,11.15172,0.971428571,0.484214688,0,NaN
9/2/2008 0:00,1.134166667,-1.844166667,1.664166667,80.55833333,1012.636667,3.0125,67.37833333,5.821488,0.2,0.504703212,0,NaN
9/2/2008 12:00,2.249166667,-0.24,2.0775,83.67083333,1006.0675,2.455833333,52.20166667,4.510224,NaN,0.504703212,0,NaN
9/3/2008 0:00,2.138333333,0.055,1.5375,86.1575,995.9341667,1.465,53.27583333,4.603032,NaN,0.289810704,0,NaN
9/3/2008 12:00,2.085833333,0.820833333,2.528333333,91.3425,989.7225,1.381666667,58.11416667,5.021064,NaN,0.289810704,0,NaN
9/4/2008 0:00,1.608333333,0.365,2.083333333,91.51083333,986.7983333,3.423333333,39.645,3.425328,NaN,0.640499244,2.083333337,NaN
9/4/2008 12:00,2.943333333,0.1175,2.296666667,81.65083333,989.3625,6.725833333,48.84666667,4.220352,NaN,0.640499244,0.316666669,NaN
9/5/2008 0:00,2.8,0.375,2.085833333,84.10166667,993.9866667,4.906666667,55.95916667,4.834872,NaN,0.47985318,0,NaN
9/5/2008 12:00,3.446666667,1.438333333,2.888333333,86.80833333,994.5375,0.983333333,64.54416667,5.576616,NaN,0.47985318,0.833333335,NaN
9/6/2008 0:00,2.6025,1.960833333,2.569166667,95.54,994.9408333,1.0225,31.2125,2.69676,NaN,0.297649116,0.850000002,NaN
9/6/2008 12:00,3.360833333,1.806666667,2.985833333,89.5725,997.9641667,3.763333333,50.62,4.373568,0.1,0.297649116,0.016666667,NaN
9/7/2008 0:00,2.921666667,2.464166667,2.734166667,96.8075,1001.514167,1.238333333,58.4725,5.052024,0.466666667,0.212476224,0.183333337,NaN
9/7/2008 12:00,2.535833333,1.395833333,3.693333333,92.16083333,1006.553333,1.486666667,97.5725,8.430264,0.557142857,0.212476224,0.016666667,NaN
9/8/2008 0:00,1.195833333,0.133333333,1.751666667,92.62166667,1013.233333,0.833333333,29.29416667,2.531016,NaN,0.21933636,0,NaN
9/8/2008 12:00,3.489166667,2.669166667,2.3275,94.4075,1015.335833,2.04,23.795,2.055888,NaN,0.21933636,4.633333333,NaN
9/9/2008 0:00,4.4325,4.2025,2.768333333,98.43083333,1016.968333,3.0575,31.25333333,2.700288,0.2,0.220442988,3.433333334,NaN
