allDateTimes,Tmean,Tdew,Tground,RH,AP,u,Rad,Rad_MJm2d,Sunshine,PET,Precipitation_mm_even,Discharge
5/14/2015 0:00,-7.005,-8.926666667,-4.665,86.21333333,1014.123333,4.898333333,57.47666667,4.965984,NaN,0.23345667,0,NaN
5/14/2015 6:00,-6.873333333,-8.423333333,-4.755,88.73,1015.956667,5.203333333,148.9466667,12.868992,NaN,0.23345667,0.083333335,NaN
5/14/2015 12:00,-5.281666667,-7.643333333,-4.741666667,83.475,1017.698333,2.53,249.29,21.538656,0.1,0.23345667,0.016666667,NaN
5/14/2015 18:00,-4.575,-6.583333333,-4.638333333,85.86166667,1018.051667,1.858333333,78.82,6.810048,0.3,0.23345667,0,NaN
5/15/2015 0:00,-4.273333333,-5.633333333,-4.611666667,90.25,1017.381667,2.155,53.51333333,4.623552,NaN,0.196708182,0.083333335,NaN
5/15/2015 6:00,-2.696666667,-4.18,-4.576666667,89.55333333,1017.181667,1.156666667,236.1166667,20.40048,NaN,0.196708182,0.100000002,NaN
5/15/2015 12:00,-1.33,-3.053333333,-4.376666667,88.05833333,1016.841667,1.723333333,337.1083333,29.12616,NaN,0.196708182,0.016666667,NaN
5/15/2015 18:00,-1.266666667,-3.491666667,-4.125,84.88,1016.063333,1.273333333,51.055,4.411152,NaN,0.196708182,0,NaN
5/16/2015 0:00,-0.778333333,-3.928333333,-4.02,79.23333333,1015.223333,0.84,45.57,3.937248,NaN,0.270356964,0,NaN
5/16/2015 6:00,-0.345,-1.526666667,-3.97,91.93166667,1014.3,1.666666667,138.2233333,11.942496,NaN,0.270356964,3.916666665,NaN
5/16/2015 12:00,0.733333333,-0.185,-3.875,93.58333333,1013.736667,4.496666667,304.2266667,26.285184,NaN,0.270356964,0.783333333,NaN
5/16/2015 18:00,0.995,-0.033333333,-3.721666667,92.825,1013.028333,5.56,82.17833333,7.100208,NaN,0.270356964,0,NaN
5/17/2015 0:00,2.18,0.333333333,-3.45,87.63833333,1012.743333,6.643333333,68.89333333,5.952384,NaN,0.287544744,0,NaN
5/17/2015 6:00,0.608333333,-0.31,-3.075,93.55833333,1013.156667,4.23,271.1916667,23.43096,NaN,0.287544744,0,NaN
5/17/2015 12:00,1.4,-0.405,-2.675,87.81333333,1014.003333,0.948333333,249.1975,21.530664,NaN,0.287544744,0,NaN
5/17/2015 18:00,1.265,-0.245,-2.325,89.705,1014.401667,1.235,82.3,7.11072,NaN,0.287544744,0,NaN
5/18/2015 0:00,0.375,-0.818333333,-2.063333333,91.67666667,1014.718333,1.225,64.135,5.541264,NaN,0.279038058,0,NaN
5/18/2015 6:00,0.586666667,-1.141666667,-1.843333333,88.20333333,1015.106667,3.301666667,234.9783333,20.302128,NaN,0.279038058,0,NaN
5/18/2015 12:00,0.856666667,-0.98,-1.606666667,87.52666667,1015.291667,3.418333333,322.88,27.896832,0.15,0.279038058,0,NaN
5/18/2015 18:00,0.29,-1.543333333,-1.438333333,87.48333333,1014.651667,3.93,100.56,8.688384,NaN,0.279038058,0,NaN
5/19/2015 0:00,-0.568333333,-2.811666667,-1.381666667,84.80833333,1013.563333,2.86,93.69833333,8.095536,0.133333333,0.388121046,0,NaN
5/19/2015 6:00,-0.063333333,-1.628333333,-1.3,89.21333333,1012.771667,3.271666667,245.1266667,21.178944,NaN,0.388121046,0,NaN
5/19/2015 12:00,0.795,-1.471666667,-1.141666667,84.79,1012.698333,3.221666667,477.2133333,41.231232,0.916666667,0.388121046,0,NaN
5/19/2015 18:00,-0.228333333,-3.355,-1.023333333,79.43166667,1012.26,3.996666667,140.2916667,12.1212,0.85,0.388121046,0,NaN
5/20/2015 0:00,-0.428333333,-3.726666667,-1.016666667,78.38333333,1011.151667,4.401666667,135.865,11.738736,NaN,0.49302204,0,NaN
5/20/2015 6:00,0.72,-2.73,-0.978333333,77.68,1008.875,6.526666667,236.53,20.436192,NaN,0.49302204,0,NaN
5/20/2015 12:00,0.715,-1.68,-0.906666667,84.16,1006.965,6.556666667,156.145,13.490928,NaN,0.49302204,0,NaN
5/20/2015 18:00,0.515,-0.94,-0.883333333,89.99666667,1005.596667,6.026666667,47.97333333,4.144896,NaN,0.49302204,0,NaN
5/21/2015 0:00,0.513333333,-0.746666667,-0.9,91.27166667,1004.416667,2.968333333,53.94333333,4.660704,0.7,0.319077066,0,NaN
5/21/2015 6:00,0.793333333,-0.548333333,-0.88,90.77333333,1002.891667,0.955,188.3683333,16.275024,0.2,0.319077066,0,NaN
5/21/2015 12:00,1.33,-0.723333333,-0.813333333,86.215,1000.34,2.836666667,238.1016667,20.571984,NaN,0.319077066,0,NaN
5/21/2015 18:00,1.355,-1.33,-0.756666667,82.285,997.7916667,4.745,111.5066667,9.634176,0.05,0.319077066,0,NaN
5/22/2015 0:00,0.798333333,-1.226666667,-0.75,86.425,996.5133333,8.29,61.83166667,5.342256,0.55,0.262064856,0,NaN
5/22/2015 6:00,-0.095,-0.336666667,-0.736666667,98.25333333,995.8566667,4.726666667,173.1616667,14.961168,NaN,0.262064856,0.666666665,NaN
5/22/2015 12:00,0.281666667,-0.083333333,-0.691666667,97.37166667,995.7733333,3.016666667,377.9916667,32.65848,NaN,0.262064856,0.133333333,NaN
5/22/2015 18:00,0.086666667,-0.48,-0.623333333,95.97666667,996.3716667,1.368333333,87.99833333,7.603056,NaN,0.262064856,0,NaN
5/23/2015 0:00,-0.451666667,-1.518333333,-0.611666667,92.48,997.115,1.231666667,45.24833333,3.909456,NaN,0.262341804,0.083333335,NaN
5/23/2015 6:00,-1.238333333,-2.258333333,-0.606666667,92.74666667,998.4033333,4.705,173.5816667,14.997456,NaN,0.262341804,0.016666667,NaN
5/23/2015 12:00,-1.376666667,-2.82,-0.571666667,89.89,1000.471667,4.405,194.9366667,16.842528,NaN,0.262341804,0,NaN
5/23/2015 18:00,-1.67,-3.396666667,-0.538333333,87.96166667,1002.758333,4.068333333,111.55,9.63792,NaN,0.262341804,0,NaN
5/24/2015 0:00,-1.806666667,-3.48,-0.53,88.30166667,1004.961667,3.158333333,58.74,5.075136,0.66,0.357263274,0,NaN
5/24/2015 6:00,-1.55,-3.581666667,-0.526666667,86.03833333,1007.018333,4.813333333,324.5833333,28.044,0.65,0.357263274,0,NaN
5/24/2015 12:00,-1.05,-3.983333333,-0.481666667,80.44666667,1008.92,3.003333333,354.1466667,30.598272,0.65,0.357263274,0,NaN
5/24/2015 18:00,-1.553333333,-3.871666667,-0.451666667,84.23666667,1009.778333,1.636666667,141.135,12.194064,NaN,0.357263274,0,NaN
5/25/2015 0:00,-2.771666667,-4.386666667,-0.433333333,88.65333333,1010.473333,1.385,113.9566667,9.845856,0,0.29267619,0,NaN
5/25/2015 6:00,-1.368333333,-3.631666667,-0.423333333,84.57,1011.506667,2.36,435.305,37.610352,0.76,0.29267619,0,NaN
5/25/2015 12:00,-0.038333333,-2.921666667,-0.405,81.02833333,1013.23,1.586666667,424.8116667,36.703728,0.775,0.29267619,0,NaN
5/25/2015 18:00,-1.151666667,-2.541666667,-0.378333333,90.255,1014.383333,2.518333333,87.51833333,7.561584,NaN,0.29267619,0,NaN
5/26/2015 0:00,-1.538333333,-3.15,-0.36,88.74333333,1015.786667,2.248333333,80.1,6.92064,NaN,0.303048918,0,NaN
5/26/2015 6:00,-0.806666667,-3.27,-0.36,83.39166667,1017.27,2.916666667,455.465,39.352176,0.76,0.303048918,0,NaN
5/26/2015 12:00,-0.853333333,-3.108333333,-0.345,84.785,1019.15,2.08,294.7183333,25.463664,0.166666667,0.303048918,0,NaN
5/26/2015 18:00,-1.42,-3.351666667,-0.33,86.69666667,1020.076667,2.965,72.20166667,6.238224,NaN,0.303048918,0,NaN
5/27/2015 0:00,-2.44,-4.786666667,-0.321666667,83.87333333,1020.421667,7.205,122.2366667,10.561248,0.266666667,0.659802018,0,NaN
5/27/2015 6:00,-2.458333333,-5.916666667,-0.316666667,77.15666667,1020.4,8.4,515.9,44.57376,1,0.659802018,0,NaN
5/27/2015 12:00,-2.121666667,-5.91,-0.303333333,75.315,1020.213333,7.038333333,492.2333333,42.52896,1,0.659802018,0,NaN
5/27/2015 18:00,-2.503333333,-6.63,-0.3,73.25666667,1019.008333,3.611666667,162.6166667,14.05008,0.9,0.659802018,0,NaN
5/28/2015 0:00,-2.251666667,-5.996666667,-0.288333333,75.53833333,1017.206667,3.568333333,112.0383333,9.680112,NaN,0.523126776,0,NaN
5/28/2015 6:00,-1.556666667,-4.446666667,-0.283333333,80.67666667,1015.293333,5.866666667,271.53,23.460192,NaN,0.523126776,0,NaN
5/28/2015 12:00,-0.801666667,-3.74,-0.276666667,80.47833333,1013.936667,7.313333333,238.2583333,20.58552,NaN,0.523126776,0,NaN
5/28/2015 18:00,-0.508333333,-2.945,-0.27,83.65833333,1012.521667,8.238333333,80.79666667,6.980832,NaN,0.523126776,0,NaN
5/29/2015 0:00,-0.538333333,-2.608333333,-0.265,85.87333333,1011.211667,8.236666667,50.985,4.405104,NaN,0.51621888,0,NaN
5/29/2015 6:00,-0.698333333,-2.731666667,-0.26,86.08666667,1010.228333,9.205,218.3516667,18.865584,NaN,0.51621888,0,NaN
5/29/2015 12:00,0.726666667,-1.851666667,-0.258333333,83.06166667,1010.08,6.496666667,251.5616667,21.734928,NaN,0.51621888,0,NaN
5/29/2015 18:00,0.538333333,-1.513333333,-0.25,86.18833333,1010.125,5.99,77.25333333,6.674688,NaN,0.51621888,0,NaN
5/30/2015 0:00,0.271666667,-1.94,-0.248333333,85.07166667,1009.951667,2.8,78.47,6.779808,0.2,0.297817482,0,NaN
5/30/2015 6:00,-0.28,-2.381666667,-0.241666667,85.70333333,1010.01,4.11,286.3216667,24.738192,0.55,0.297817482,0,NaN
5/30/2015 12:00,0.266666667,-1.761666667,-0.238333333,86.34166667,1010.851667,1.806666667,349.77,30.220128,0.5,0.297817482,0,NaN
5/30/2015 18:00,-0.43,-1.57,-0.23,91.97166667,1011.84,1.248333333,104.315,9.012816,0.3,0.297817482,0,NaN
5/31/2015 0:00,-0.985,-1.736666667,-0.223333333,94.66,1013.143333,2.126666667,81.91666667,7.0776,NaN,0.236392212,0.083333335,NaN
5/31/2015 6:00,-0.948333333,-1.425,-0.221666667,96.59166667,1014.461667,2.205,247.645,21.396528,NaN,0.236392212,0.016666667,NaN
5/31/2015 12:00,0.04,-0.713333333,-0.218333333,94.68333333,1015.886667,1.25,290.9283333,25.136208,NaN,0.236392212,0,NaN
5/31/2015 18:00,0.675,-0.905,-0.215,89.18333333,1016.618333,0.588333333,153.465,13.259376,0.8,0.236392212,0,NaN
6/1/2015 0:00,-0.188333333,-2.316666667,-0.206666667,85.64666667,1016.821667,3.388333333,210.26,18.166464,0.82,0.69811815,0,NaN
6/1/2015 6:00,0.203333333,-2.395,-0.203333333,82.65,1016.221667,7.345,534.8016667,46.206864,1,0.69811815,0,NaN
6/1/2015 12:00,0.243333333,-3.005,-0.2,78.77333333,1015.093333,7.885,504.7083333,43.6068,1,0.69811815,0,NaN
6/1/2015 18:00,0.121666667,-3.376666667,-0.19,77.30666667,1012.98,6.94,165.61,14.308704,0.95,0.69811815,0,NaN
6/2/2015 0:00,1.308333333,-2.206666667,-0.188333333,77.49333333,1010.856667,6.246666667,98.68166667,8.526096,NaN,0.879266316,0,NaN
6/2/2015 6:00,2.125,-1.73,-0.185,75.72166667,1008.29,7.071666667,292.665,25.286256,0.35,0.879266316,0,NaN
6/2/2015 12:00,2.121666667,-3.201666667,-0.185,67.90666667,1006.52,7.213333333,449.5583333,38.84184,1,0.879266316,0,NaN
6/2/2015 18:00,1.913333333,-4.098333333,-0.178333333,64.36,1004.951667,5.268333333,76.16666667,6.5808,NaN,0.879266316,0,NaN
6/3/2015 0:00,1.528333333,-4.935,-0.173333333,62.09333333,1002.426667,2.535,82.96,7.167744,NaN,0.422830764,0,NaN
6/3/2015 6:00,1.76,-3.388333333,-0.17,68.73166667,999.4133333,1.416666667,374.0733333,32.319936,0.433333333,0.422830764,0,NaN
6/3/2015 12:00,2.208333333,-2.085,-0.168333333,73.34166667,997.08,0.971666667,349.2016667,30.171024,0.35,0.422830764,0,NaN
6/3/2015 18:00,1.473333333,-1.438333333,-0.161666667,81.055,995.705,2.036666667,140.4816667,12.137616,0.425,0.422830764,0,NaN
6/4/2015 0:00,0.156666667,-1.098333333,-0.16,91.255,994.9833333,2.408333333,79.89333333,6.902784,NaN,0.248885646,0,NaN
6/4/2015 6:00,0.008333333,-0.958333333,-0.156666667,93.22,994.8,2.305,280.6116667,24.244848,NaN,0.248885646,0,NaN
6/4/2015 12:00,0.636666667,-0.58,-0.151666667,91.55833333,994.9016667,1.545,370.445,32.006448,NaN,0.248885646,0,NaN
6/4/2015 18:00,0.77,-0.556666667,-0.148333333,90.82833333,994.8433333,2.38,108.59,9.382176,NaN,0.248885646,0,NaN
6/5/2015 0:00,0.286666667,-0.728333333,-0.145,92.87833333,995.48,2.125,115.1383333,9.947952,NaN,0.309875856,0,NaN
6/5/2015 6:00,1.458333333,-0.498333333,-0.148333333,86.89166667,996.1266667,0.893333333,280.9816667,24.276816,NaN,0.309875856,0,NaN
6/5/2015 12:00,1.921666667,-0.926666667,-0.146666667,81.4,998.2733333,1.818333333,350.405,30.274992,0.6,0.309875856,0,NaN
6/5/2015 18:00,1.235,-1.358333333,-0.135,83.00333333,999.6316667,1.483333333,151.3016667,13.072464,0.633333333,0.309875856,0,NaN
6/6/2015 0:00,1.15,-0.713333333,-0.12,87.37166667,1001.885,2.546666667,120.3566667,10.398816,0.3,0.286484784,0,NaN
6/6/2015 6:00,0.82,-0.933333333,-0.116666667,88.02333333,1004.441667,2.756666667,276.5216667,23.891472,0.2,0.286484784,0,NaN
6/6/2015 12:00,0.626666667,-0.785,-0.118333333,90.25,1006.845,2.87,288.6533333,24.939648,0.3,0.286484784,0,NaN
6/6/2015 18:00,0.08,-0.473333333,-0.115,96.08166667,1007.391667,1.87,94.1,8.13024,NaN,0.286484784,0,NaN
6/7/2015 0:00,1.021666667,-0.89,-0.115,87.525,1007.013333,1.316666667,112.06,9.681984,0.15,0.442832274,0,NaN
6/7/2015 6:00,2.263333333,-2.856666667,-0.118333333,68.93333333,1006.921667,1.853333333,361.735,31.253904,0.325,0.442832274,0,NaN
6/7/2015 12:00,2.436666667,-1.535,-0.113333333,75.14,1007.683333,3.75,400.1716667,34.574832,0.55,0.442832274,0,NaN
6/7/2015 18:00,1.336666667,-0.591666667,-0.11,87.13833333,1007.943333,3.443333333,166.8066667,14.412096,1,0.442832274,0,NaN
6/8/2015 0:00,0.941666667,-0.356666667,-0.106666667,91.08,1007.115,2.463333333,70.08833333,6.055632,NaN,0.276686898,0,NaN
6/8/2015 6:00,1.903333333,0.611666667,-0.11,91.17333333,1005.25,2.368333333,277.4783333,23.974128,NaN,0.276686898,0,NaN
6/8/2015 12:00,2.568333333,0.813333333,-0.11,88.23666667,1003.693333,2.123333333,291.3083333,25.16904,NaN,0.276686898,0,NaN
6/8/2015 18:00,2.371666667,0.948333333,-0.106666667,90.29166667,1001.723333,1.338333333,82.38833333,7.118352,NaN,0.276686898,0,NaN
6/9/2015 0:00,2.076666667,0.52,-0.101666667,89.48,1000.32,2.266666667,139.8766667,12.085344,0.533333333,0.426379254,0,NaN
6/9/2015 6:00,2.476666667,0.133333333,-0.101666667,84.67666667,998.5966667,5.226666667,273.9533333,23.669568,0.133333333,0.426379254,0,NaN
6/9/2015 12:00,3.303333333,0.101666667,-0.103333333,79.76166667,997.8783333,4.09,263.8816667,22.799376,0.1,0.426379254,0,NaN
6/9/2015 18:00,1.893333333,0.443333333,-0.096666667,90.105,997.0466667,4.363333333,74.70833333,6.4548,NaN,0.426379254,0,NaN
6/10/2015 0:00,1.981666667,0.248333333,-0.093333333,88.29,996.9,1.801666667,115.215,9.954576,0.4,0.489100608,0,NaN
6/10/2015 6:00,2.371666667,0.188333333,-0.091666667,85.48333333,997.185,6.296666667,393.4333333,33.99264,0.433333333,0.489100608,0,NaN
6/10/2015 12:00,2.731666667,0.796666667,-0.086666667,87.08166667,998.195,6.351666667,317.0366667,27.391968,0.3,0.489100608,0,NaN
6/10/2015 18:00,2.341666667,0.935,-0.078333333,90.39,999.0033333,8.693333333,98.05333333,8.471808,NaN,0.489100608,0,NaN
6/11/2015 0:00,2.323333333,-0.235,-0.073333333,83.23833333,1000.338333,7.825,119.3316667,10.310256,NaN,0.506629836,0,NaN
6/11/2015 6:00,3.145,0.386666667,-0.068333333,82.36833333,1000.373333,2.505,356.9216667,30.838032,0.45,0.506629836,0,NaN
6/11/2015 12:00,3.36,1.245,-0.033333333,86.33666667,997.98,1.615,213.69,18.462816,0.05,0.506629836,0.083333335,NaN
6/11/2015 18:00,3.271666667,-0.221666667,-0.02,77.915,993.4266667,5.348333333,65.895,5.693328,NaN,0.506629836,0.183333332,NaN
6/12/2015 0:00,2.653333333,0.013333333,-0.02,82.94333333,991.965,2.218333333,132.2983333,11.430576,NaN,0.420743526,0.033333333,NaN
6/12/2015 6:00,2.991666667,0.331666667,-0.016666667,82.80833333,991.5183333,3.61,132.025,11.40696,NaN,0.420743526,0,NaN
6/12/2015 12:00,1.758333333,0.173333333,-0.003333333,89.35166667,991.1333333,2.845,233.9166667,20.2104,NaN,0.420743526,0.083333335,NaN
6/12/2015 18:00,3.62,-0.966666667,0.031666667,72.72666667,989.5383333,3.92,74.39666667,6.427872,NaN,0.420743526,0.016666667,NaN
6/13/2015 0:00,3.825,-2.176666667,0.046666667,64.89666667,989.535,7.851666667,45.67166667,3.946032,0.5,0.960972672,0,NaN
6/13/2015 6:00,3.116666667,-0.741666667,0.076666667,75.96333333,990.1666667,4.703333333,119.6916667,10.34136,NaN,0.960972672,1.416666665,NaN
6/13/2015 12:00,2.841666667,-0.441666667,0.165,79.07166667,991.165,8.078333333,191.0383333,16.505712,0.3,0.960972672,0.616666668,NaN
6/13/2015 18:00,3.366666667,-0.953333333,0.185,73.27833333,992.4833333,9.388333333,94.68333333,8.18064,0.1,0.960972672,0.233333332,NaN
6/14/2015 0:00,3.706666667,0.068333333,0.248333333,77.09,993.0816667,9.305,168.2633333,14.537952,NaN,0.449239206,0.366666668,NaN
6/14/2015 6:00,3.666666667,0.876666667,0.516666667,82.00833333,993.96,3.363333333,239.6983333,20.709936,NaN,0.449239206,0.650000002,NaN
6/14/2015 12:00,4.031666667,1.575,1.066666667,83.98,997.6233333,0,315.7083333,27.2772,0.433333333,0.449239206,0.283333332,NaN
6/14/2015 18:00,3.381666667,0.946666667,0.801666667,84.045,1000.483333,0,79.01333333,6.826752,NaN,0.449239206,1.033333333,NaN
6/15/2015 0:00,3.39,0.77,0.568333333,82.965,1002.781667,0,92.75333333,8.013888,NaN,0.282765234,0.95,NaN
6/15/2015 6:00,3.395,0.435,0.985,80.975,1006.565,0,225.1666667,19.4544,NaN,0.282765234,0.316666665,NaN
6/15/2015 12:00,2.99,0.556666667,1.448333333,84.055,1009.408333,0,286.9766667,24.794784,0.766666667,0.282765234,0.033333333,NaN
6/15/2015 18:00,3.18,0.968333333,1.731666667,85.43166667,1010.005,0.005,183.43,15.848352,0.78,0.282765234,0,NaN
6/16/2015 0:00,2.236666667,1.056666667,1.288333333,91.92333333,1009.64,0.091666667,84.92166667,7.337232,NaN,0.30564252,0,NaN
6/16/2015 6:00,3.055,1.665,2.133333333,90.615,1009.03,0.463333333,242.6033333,20.960928,0,0.30564252,0,NaN
6/16/2015 12:00,5.223333333,2.471666667,4.253333333,82.515,1008.895,0.771666667,354.14,30.597696,0.425,0.30564252,0,NaN
6/16/2015 18:00,4.555,1.468333333,4.755,80.335,1008.116667,0.13,190.6466667,16.471872,0.86,0.30564252,0,NaN
6/17/2015 0:00,3.751666667,0.54,2.958333333,79.48666667,1007.168333,0.21,221.32,19.122048,0.84,0.366024438,0,NaN
6/17/2015 6:00,4.726666667,0.981666667,3.97,76.715,1006.225,0.351666667,356.8416667,30.83112,0.35,0.366024438,0,NaN
6/17/2015 12:00,5.74,1.54,5.81,74.38666667,1005.81,0.046666667,399.4316667,34.510896,0.633333333,0.366024438,0,NaN
6/17/2015 18:00,4.413333333,1.818333333,5.691666667,83.26666667,1004.861667,0.836666667,97.745,8.445168,NaN,0.366024438,0,NaN
6/18/2015 0:00,3.483333333,1.638333333,4.231666667,87.69666667,1004.278333,0.643333333,117.2316667,10.128816,0,0.30307386,0,NaN
6/18/2015 6:00,3.276666667,1.625,4.47,88.95166667,1004.85,1.948333333,285.325,24.65208,0.2,0.30307386,0,NaN
6/18/2015 12:00,4.155,1.943333333,6.661666667,85.60666667,1006.485,1.608333333,348.7733333,30.134016,0.433333333,0.30307386,0,NaN
6/18/2015 18:00,3.208333333,1.831666667,6.283333333,90.675,1007.32,1.553333333,98.05333333,8.471808,NaN,0.30307386,0,NaN
6/19/2015 0:00,3.181666667,1.62,5.118333333,89.48,1008.495,1.59,193.3466667,16.705152,0.55,0.456016284,0,NaN
6/19/2015 6:00,4.528333333,2.096666667,6.166666667,84.27666667,1009.77,1.408333333,404.9233333,34.985376,0.4,0.456016284,0,NaN
6/19/2015 12:00,5.546666667,1.316666667,8.98,74.16166667,1010.815,1.696666667,480.4766667,41.513184,0.9,0.456016284,0,NaN
6/19/2015 18:00,4.433333333,1.263333333,8.78,79.94333333,1011.113333,1.646666667,145.5983333,12.579696,0.5,0.456016284,0,NaN
6/20/2015 0:00,2.918333333,1.58,6.56,90.93,1011.528333,0.935,143.505,12.398832,0.7,0.389996586,0,NaN
6/20/2015 6:00,4.343333333,1.85,7.316666667,83.85833333,1011.873333,2.36,463.3483333,40.033296,0.82,0.389996586,0,NaN
6/20/2015 12:00,4.343333333,0.956666667,8.085,78.80833333,1012.606667,1.99,217.1666667,18.7632,NaN,0.389996586,0,NaN
6/20/2015 18:00,3.758333333,0.951666667,7.255,82.335,1013.276667,2.151666667,129.6766667,11.204064,0.3,0.389996586,0,NaN
6/21/2015 0:00,2.931666667,0.785,5.835,85.91666667,1014.486667,1.391666667,98.59333333,8.518464,NaN,0.353983128,0,NaN
6/21/2015 6:00,4.01,0.591666667,6.326666667,78.47166667,1015.9,1.818333333,365.54,31.582656,0.366666667,0.353983128,0,NaN
6/21/2015 12:00,3.91,0.933333333,7.713333333,80.98166667,1018.001667,2.053333333,256.34,22.147776,NaN,0.353983128,0,NaN
6/21/2015 18:00,3.476666667,1.21,7.16,85.07166667,1019.56,1.585,114.2966667,9.875232,0.45,0.353983128,0,112.8888889
6/22/2015 0:00,3.295,1.431666667,5.835,87.57833333,1020.505,1.185,89.87166667,7.764912,NaN,0.337665984,0,103.6944444
6/22/2015 6:00,4.328333333,2.226666667,6.218333333,86.20166667,1021.066667,2.096666667,316.6783333,27.361008,NaN,0.337665984,0,97.08333334
6/22/2015 12:00,4.773333333,2.556666667,8.04,85.56666667,1021.403333,2.285,357.71,30.906144,0.2,0.337665984,0,134.3333333
6/22/2015 18:00,3.233333333,1.856666667,7.858333333,90.66333333,1021.373333,2.078333333,129.72,11.207808,0.275,0.337665984,0,142.75
6/23/2015 0:00,2.083333333,1.221666667,6.156666667,94.01333333,1021.686667,2.208333333,80.00333333,6.912288,NaN,0.305338212,0,110.4722222
6/23/2015 6:00,2.726666667,1.191666667,6.856666667,89.73166667,1022.158333,2.343333333,440.255,38.038032,0.85,0.305338212,0,95.8888889
6/23/2015 12:00,2.318333333,1.45,7.521666667,94.00333333,1022.1,2.938333333,276.9016667,23.924304,0.1,0.305338212,0,114.1666667
6/23/2015 18:00,2.89,2.03,7.028333333,94.065,1021.45,1.538333333,90.93833333,7.857072,NaN,0.305338212,0,116.8611111
6/24/2015 0:00,3.851666667,2.47,6.065,90.75166667,1020.523333,0.85,130.975,11.31624,0.3,0.336484482,0,107.6666667
6/24/2015 6:00,5.293333333,2.583333333,6.668333333,82.67,1019.315,1.915,217.0116667,18.749808,0.25,0.336484482,0,93.22222222
6/24/2015 12:00,5.175,2.028333333,6.983333333,80.11833333,1018.22,1.503333333,155.625,13.446,NaN,0.336484482,0,102.9166667
6/24/2015 18:00,4.881666667,1.971666667,6.601666667,81.53666667,1017.363333,1.175,50.22166667,4.339152,NaN,0.336484482,0,104.5
6/25/2015 0:00,4.356666667,1.403333333,5.536666667,81.13666667,1016.295,1.915,62.42166667,5.393232,NaN,0.454478568,0,80.16666667
6/25/2015 6:00,4.91,1.075,5.97,76.375,1015.375,2.783333333,295.29,25.513056,NaN,0.454478568,0,77.52777778
6/25/2015 12:00,5.313333333,1.273333333,7.9,75.24333333,1014.725,3.053333333,350.1466667,30.252672,NaN,0.454478568,0,122.5833333
6/25/2015 18:00,4.525,0.888333333,7.446666667,77.28166667,1014.066667,2.391666667,97.975,8.46504,NaN,0.454478568,0,115.9444444
6/26/2015 0:00,4.543333333,0.695,6.261666667,76.13833333,1013.575,1.681666667,115.205,9.953712,NaN,0.43639098,0,104.1666667
6/26/2015 6:00,4.91,1.556666667,6.716666667,78.90166667,1014.093333,1.691666667,299.68,25.892352,0.133333333,0.43639098,0,76.47222222
6/26/2015 12:00,5.12,0.693333333,8.058333333,73.14166667,1014.088333,2.116666667,248.5883333,21.478032,0.666666667,0.43639098,0,92.27777777
6/26/2015 18:00,3.81,0.891666667,7.341666667,81.22333333,1013.538333,2.713333333,84.855,7.331472,0.1,0.43639098,0,101.3611111
6/27/2015 0:00,3.595,0.84,6.055,82.185,1012.585,1.761666667,60.195,5.200848,NaN,0.3403707,0.083333335,69.44444444
6/27/2015 6:00,3.826666667,1.3,5.678333333,83.56166667,1011.923333,2.083333333,139.5,12.0528,NaN,0.3403707,0.100000002,43.72222222
6/27/2015 12:00,4.426666667,1.671666667,6.285,82.28166667,1011.541667,1.901666667,185.8966667,16.061472,NaN,0.3403707,0.016666667,41.55555556
6/27/2015 18:00,3.865,2.051666667,6.158333333,87.97833333,1010.833333,1.841666667,42.05,3.63312,NaN,0.3403707,0.166666665,51.16666667
6/28/2015 0:00,2.911666667,1.33,4.966666667,89.33833333,1010.923333,3.753333333,48.81333333,4.217472,NaN,0.587803152,2.283333333,79.80555556
6/28/2015 6:00,3.678333333,0.328333333,4.751666667,78.89166667,1012.153333,1.36,258.7333333,22.35456,0.1,0.587803152,0.45,49.61111111
6/28/2015 12:00,3.451666667,-0.028333333,5.785,77.98,1014.153333,8.713333333,330.25,28.5336,0.45,0.587803152,0,48.11111111
6/28/2015 18:00,2.416666667,-1.186666667,5.153333333,77.09333333,1015.616667,7.08,83.525,7.21656,NaN,0.587803152,0,50.41666667
6/29/2015 0:00,2.255,-1.591666667,4.07,75.71,1015.985,4.12,66.41166667,5.737968,NaN,0.603680064,0,45.27777778
6/29/2015 6:00,2.346666667,-0.836666667,4.431666667,79.62,1016.206667,6.726666667,375.7233333,32.462496,0.5,0.603680064,0,37.88888889
6/29/2015 12:00,2.603333333,-1.476666667,5.658333333,74.54666667,1017.176667,4.533333333,312.7766667,27.023904,0.266666667,0.603680064,0,42.16666667
6/29/2015 18:00,2.523333333,-0.621666667,5.468333333,79.80333333,1017.081667,3.661666667,85.375,7.3764,NaN,0.603680064,0,32.61111111
6/30/2015 0:00,2.846666667,-0.08,4.57,81.03833333,1016.511667,0.528333333,88.64166667,7.65864,NaN,0.435204096,0,46.36111111
6/30/2015 6:00,5.311666667,0.686666667,5.583333333,72.17833333,1016.293333,1.655,336.2783333,29.054448,0.375,0.435204096,0,42.91666667
6/30/2015 12:00,4.368333333,1.523333333,7.421666667,81.72166667,1017.653333,3.946666667,344.945,29.803248,0.483333333,0.435204096,0,46.72222222
6/30/2015 18:00,3.536666667,1.858333333,7.315,88.795,1019.241667,1.61,145.425,12.56472,0.56,0.435204096,0,44.97222222
