allDateTimes,Tmean,Tdew,Tground,RH,AP,u,Rad,Rad_MJm2d,Sunshine,PET,Precipitation_mm_even,Discharge
08/13/2007 00:00,4.65,4.28208333333333,6.50666666666667,97.2270833333333,1014.27416666667,2.53666666666667,204.504166666667,17.66916,0.835714285714286,1.010368368,0.016666667,NaN
08/14/2007 00:00,5.325,2.11,6.78083333333333,80.0041666666667,1009.46791666667,1.50041666666667,190.379583333333,16.448796,0.836842105263158,1.45340052,0,NaN
08/15/2007 00:00,5.45166666666667,2.28916666666667,6.86875,80.2304166666667,1004.25541666667,1.53333333333333,206.594583333333,17.849772,0.926315789473684,1.472057424,0,NaN
08/16/2007 00:00,5.51291666666667,1.24,6.75291666666667,74.21,1000.78,1.80375,188.540833333333,16.289928,0.689473684210526,1.618949112,0,NaN
08/17/2007 00:00,3.51166666666667,0.996666666666667,5.6475,83.7170833333333,995.55875,2.27541666666667,79.0666666666666,6.83136,0.8,1.189839984,0,NaN
08/18/2007 00:00,3.65625,1.325,5.0575,85.0204166666667,996.12125,2.8525,89.3266666666667,7.717824,0.475,1.236808896,0,NaN
08/19/2007 00:00,3.86166666666667,1.35375,4.78833333333333,83.82,998.22625,6.24916666666667,113.025416666667,9.765396,0.442857142857143,2.101352184,4,NaN
08/20/2007 00:00,2.93958333333333,0.115416666666667,4.385,82.0979166666667,1000.47708333333,6.29,98.97,8.551008,0.3,2.176398432,7.7,NaN
08/21/2007 00:00,2.14083333333333,-2.52375,3.59666666666667,71.6475,1007.395,4.10375,163.69125,14.142924,0.907692307692308,2.244201432,0.3,NaN
08/22/2007 00:00,2.51625,-0.922083333333333,3.81958333333333,78.1825,1011.48166666667,2.57125,173.807916666667,15.017004,0.888235294117647,1.475932176,0,NaN
08/23/2007 00:00,3.8125,-0.496666666666667,3.36666666666667,73.7354166666667,1000.75833333333,11.0329166666667,90.3979166666667,7.81038,NaN,4.758291504,0,NaN
08/24/2007 00:00,4.47625,-0.332083333333333,4.16583333333333,71.5275,996.825,4.43875,132.234583333333,11.425068,0.6,2.544859536,0,NaN
08/25/2007 00:00,2.12666666666667,0.484166666666667,3.34583333333333,89.9620833333333,1000.26708333333,2.42041666666667,46.9220833333333,4.054068,NaN,0.828391824,0.166666665,NaN
08/26/2007 00:00,3.69916666666667,0.376666666666667,3.47291666666667,79.9508333333333,1002.10416666667,1.9775,103.15875,8.912916,0.528571428571429,1.131019536,0.133333335,NaN
08/27/2007 00:00,2.34958333333333,-0.30625,3.4925,82.6683333333333,1003.27833333333,1.1475,95.2595833333333,8.230428,0.7,0.778719192,0,NaN
08/28/2007 00:00,2.14,-0.62625,2.86208333333333,82.0333333333333,1002.27708333333,7.3925,65.6283333333333,5.670288,NaN,2.222877576,0.200000004,NaN
08/29/2007 00:00,1.92583333333333,-1.93416666666667,2.114766949125,75.8170833333333,1004.14,3.7425,96.4711111111111,8.335104,0.857142857142857,1.723474872,0,NaN
08/30/2007 00:00,1.55833333333333,0.491666666666667,2.59059322033333,92.5833333333333,1001.58333333333,3.29166666666667,NaN,NaN,NaN,0.722629032,10.183333333,NaN
08/31/2007 00:00,3.28333333333333,0.28125,3.05755649720833,80.7991666666667,1005.31583333333,6.46708333333333,8.328,0.7195392,0.42,2.20368252,2.716666667,NaN
09/01/2007 00:00,2.0975,-2.97041666666667,2.46583333333333,69.1595833333333,1006.41833333333,5.77833333333333,137.414583333333,11.87262,0.927272727272727,2.814993888,0,NaN
09/02/2007 00:00,2.53083333333333,-3.90833333333333,2.13,63.4441666666667,1002.18666666667,3.68166666666667,78.9375,6.8202,0.233333333333333,2.267403384,0,NaN
09/03/2007 00:00,1.01208333333333,-2.47916666666667,1.60208333333333,77.725,1001.32625,1.10458333333333,98.2004166666667,8.484516,0.688888888888889,0.685618656,0,NaN
09/04/2007 00:00,3.22333333333333,0.4625,2.14416666666667,82.4075,1008.85916666667,2.43083333333333,84.2920833333333,7.282836,0.557142857142857,1.000959,0,NaN
09/05/2007 00:00,2.755,0.0620833333333333,2.43333333333333,82.5433333333334,1008.97,5.81208333333333,86.0895833333333,7.43814,0.625,1.773848688,0,NaN
09/06/2007 00:00,1.9475,-1.75541666666667,2.31791666666667,76.6766666666667,1012.51083333333,5.13125,113.474166666667,9.804168,0.807692307692308,1.929582264,0,NaN
09/07/2007 00:00,1.98,0.280416666666667,1.94791666666667,88.52375,1013.18916666667,3.21833333333333,42.6083333333333,3.68136,0.1,0.820028592,1.716666665,NaN
09/08/2007 00:00,3.4175,2.56166666666667,2.68333333333333,94.1404166666667,1003.73375,2.48208333333333,25.2791666666667,2.18412,NaN,0.547087776,14.933333331,NaN
09/09/2007 00:00,2.07166666666667,1.443125,2.4575,96.9820833333333,996.090416666667,3.71666666666667,40.2395833333333,3.4767,NaN,0.529575096,2.333333333,NaN
09/10/2007 00:00,3.35041666666667,0.162291666666667,2.24541666666667,83.9158333333333,999.21375,1.43083333333333,91.165,7.876656,0.625,0.67361364,0.016666667,NaN
09/11/2007 00:00,1.37208333333333,-1.40166666666667,1.795,82.26125,1006.37041666667,6.81208333333333,91.66375,7.919748,0.788888888888889,1.821560304,0,NaN
09/12/2007 00:00,-0.4925,-3.58166666666667,1.07041666666667,79.8566666666667,1008.50958333333,2.8025,96.44125,8.332524,0.938461538461539,0.794346144,0,NaN
09/13/2007 00:00,0.712083333333333,-2.8325,0.698333333333333,77.2516666666667,1007.0725,3.76,79.1004166666666,6.834276,0.62,1.24510536,0,NaN
09/14/2007 00:00,0.47625,-3.67958333333333,0.385833333333333,74.9925,1004.63541666667,4.32125,42.0758333333333,3.635352,0.366666666666667,1.622313744,0,NaN
09/15/2007 00:00,1.39791666666667,-3.51208333333333,0.41625,69.81,1003.44666666667,8.69875,58.3691666666667,5.043096,0.65,3.525859248,0,NaN
09/16/2007 00:00,2.10208333333333,-2.41166666666667,0.49625,72.74375,1001.69916666667,9.41875,40.9504166666667,3.538116,NaN,3.745604184,0.083333335,NaN
09/17/2007 00:00,3.60958333333333,3.74125,1.265,98.8183333333333,996.474166666667,6.39541666666667,17.7070833333333,1.529892,NaN,0.159149784,2.616666671,NaN
09/18/2007 00:00,3.98708333333333,3.81666666666667,1.93458333333333,99.5833333333333,996.087083333333,5.56875,16.7875,1.45044,NaN,0.332850312,1.299999996,NaN
09/19/2007 00:00,4.16833333333333,3.26,2.3975,94.5108333333333,993.207916666667,2.48416666666667,23.4391666666667,2.025144,NaN,0.451245336,0.200000004,NaN
09/20/2007 00:00,2.3375,1.4725,2.19416666666667,94.05875,993.494583333334,3.01416666666667,27.3391666666667,2.362104,NaN,0.441285984,2.783333335,NaN
09/21/2007 00:00,1.65625,0.55625,1.8025,92.3220833333333,997.060416666667,3.23708333333333,32.4586363636364,2.80442618181818,NaN,0.502087584,0.583333334,NaN
09/22/2007 00:00,-0.340416666666667,-1.36291666666667,1.11708333333333,92.94375,1000.2825,1.25708333333333,34.4475,2.976264,0.44,0.194746512,0.033333333,NaN
09/23/2007 00:00,-0.3175,-3.46416666666667,0.407916666666667,79.4420833333333,1004.14583333333,1.86041666666667,26.7545833333333,2.311596,NaN,0.598557864,0,NaN
09/24/2007 00:00,-0.0975,-2.75875,0.25,82.35125,1007.59708333333,3.78041666666667,39.1591666666667,3.383352,0.425,0.869614776,0,NaN
09/25/2007 00:00,0.106666666666667,-2.94625,0.202083333333333,80.2675,1007.34166666667,2.87,47.6733333333333,4.118976,0.788888888888889,0,0,NaN
09/26/2007 00:00,-1.72833333333333,-5.51541666666667,0.137916666666667,75.45,1011.88666666667,1.71541666666667,35.6325,3.078648,0.614285714285714,0,0,NaN
09/27/2007 00:00,1.26375,-0.593333333333333,0.0975,87.6395833333333,1007.81916666667,5.26208333333333,7.89875,0.682452,NaN,0.962525616,22.033333335,NaN
09/28/2007 00:00,1.94,0.699166666666667,0.09625,91.6766666666666,1000.92166666667,6.67083333333333,14.9758333333333,1.293912,NaN,0.860107752,6.133333332,NaN
09/29/2007 00:00,1.54041666666667,-0.605833333333333,0.1325,85.7616666666667,1018.23083333333,5.445,30.9979166666667,2.67822,0.466666666666667,0,2.61666667,NaN
09/30/2007 00:00,1.0725,-1.355,0.100833333333333,84.1704166666667,1020.30958333333,6.22666666666667,8.40833333333333,0.72648,NaN,1.363672056,7.450000002,NaN
10/01/2007 00:00,3.09458333333333,1.65958333333333,0.730416666666666,90.5129166666667,999.318333333333,6.31041666666667,7.2925,0.630072,NaN,0.934531056,11.650000002,NaN
10/02/2007 00:00,0.507916666666667,-1.9075,0.212916666666667,84.4925,986.2775,6.75708333333333,8.40791666666667,0.726444,NaN,1.395091344,8.066666667,NaN
10/03/2007 00:00,-1.95041666666667,-5.44416666666667,0.0875,77.59625,998.97625,4.86875,14.0325,1.212408,NaN,1.249417368,2.816666665,NaN
10/04/2007 00:00,-1.29708333333333,-4.65458333333333,0.06875,78.5908333333333,1007.975,5.4275,24.89625,2.151036,0.633333333333333,0,4.033333333,NaN
10/05/2007 00:00,-3.40625,-8.21041666666667,0.0483333333333333,69.6508333333333,1022.7425,3.64958333333333,18.64,1.610496,0.48,0,0.166666665,NaN
10/06/2007 00:00,-0.210416666666667,-3.64208333333333,0.0275,77.80375,1010.50875,11.7008333333333,30.33375,2.620836,0.85,0,0.133333335,NaN
10/07/2007 00:00,1.55291666666667,-0.0612500000000001,0.0329166666666667,89.2941666666667,994.646666666667,11.4991666666667,7.8475,0.678024,NaN,0,10.183333333,NaN
10/08/2007 00:00,-1.46666666666667,-3.16666666666667,0.0408333333333334,88.3895833333333,994.087916666667,2.02041666666667,29.4008333333333,2.540232,0.785714285714286,0,0.216666665,NaN
10/09/2007 00:00,-0.412083333333333,-4.73916666666667,0.00958333333333333,73.5841666666667,997.2575,5.38875,7.52458333333333,0.650124,NaN,0,1.700000004,NaN
10/10/2007 00:00,-2.67166666666667,-11.12875,-0.173333333333333,52.3329166666667,1003.85083333333,2.5875,16.0508333333333,1.386792,0.883333333333333,0,0,NaN
10/11/2007 00:00,-2.6825,-10.0475,-0.58125,57.1220833333333,1002.93375,2.27,15.6525,1.352376,0.7,0,0,NaN
10/12/2007 00:00,-4.45375,-8.41708333333333,-1.44291666666667,74.05625,1010.26583333333,1.57625,14.6783333333333,1.268208,0.642857142857143,0,0,NaN
10/13/2007 00:00,-1.67,-3.18208333333333,-1.21625,89.5108333333333,1010.83666666667,3.33541666666667,8.77416666666667,0.758088,NaN,0,3.85,NaN
10/14/2007 00:00,0.292083333333333,-2.64625,-0.54875,80.69875,998.682916666667,11.3270833333333,11.7354166666667,1.01394,NaN,0,0.150000002,NaN
10/15/2007 00:00,-0.0508333333333333,-3.45041666666667,-0.6725,77.8870833333333,992.847916666667,10.6508333333333,7.37,0.636768,NaN,0,0,NaN
10/16/2007 00:00,0.672916666666667,-2.20875,-0.5075,81.1395833333333,991.148333333333,6.59,4.87416666666667,0.421128,NaN,0,0.100000002,NaN
10/17/2007 00:00,-0.600416666666667,-5.76,-0.906666666666667,68.1083333333333,993.620833333333,7.9025,5.84208333333333,0.504756,NaN,0,0,NaN
10/18/2007 00:00,-3.74333333333333,-10.0945833333333,-2.02208333333333,61.4925,1006.85291666667,2.69666666666667,4.93833333333333,0.426672,NaN,0,0,NaN
10/19/2007 00:00,-5.32916666666667,-9.62041666666667,-4.19583333333333,72.1375,1016.09708333333,4.46666666666667,5.4075,0.467208,NaN,0,0.166666665,NaN
10/20/2007 00:00,1.6825,0.160833333333333,-1.00875,89.73625,992.844166666666,10.9129166666667,2.64666666666667,0.228672,NaN,0,14.883333331,NaN
10/21/2007 00:00,-0.535416666666667,-2.38708333333333,-0.743333333333333,87.5358333333333,1000.06541666667,4.63416666666667,4.21458333333333,0.36414,NaN,0,6.133333333,NaN
10/22/2007 00:00,2.42125,1.10916666666667,-0.36,91.1466666666666,995.023333333333,8.76166666666667,1.82458333333333,0.157644,NaN,0,12.733333334,NaN
10/23/2007 00:00,-1.87291666666667,-4.60166666666667,-0.79125,81.9825,996.531666666667,9.75875,2.06791666666667,0.178668,NaN,0,1.649999996,NaN
10/24/2007 00:00,-0.0752083333333333,-0.770208333333333,-1.38083333333333,95.0670833333333,982.387916666667,8.85166666666667,2.39875,0.207252,NaN,0,13.866666666,NaN
10/25/2007 00:00,-1.68208333333333,-4.36708333333333,-0.683333333333333,82.0945833333333,993.55375,6.49166666666667,2.04625,0.176796,NaN,0,1.166666667,NaN
10/26/2007 00:00,-3.4275,-6.39541666666667,-2.00041666666667,80.225,1004.53833333333,11.89125,1.635,0.141264,NaN,0,0.633333335,NaN
10/27/2007 00:00,1.91625,1.01291666666667,-1.20625,93.7658333333333,990.391666666666,5.4225,2.36791666666667,0.204588,NaN,0,7.383333334,NaN
10/28/2007 00:00,2.08833333333333,0.53125,-0.370416666666667,89.6095833333333,987.800416666666,2.50083333333333,2.19875,0.189972,NaN,0,2.683333335,NaN
10/29/2007 00:00,-0.0987500000000001,-2.53625,-0.2175,83.8658333333333,991.915833333333,4.14791666666667,1.60291666666667,0.138492,NaN,0,0.100000002,NaN
10/30/2007 00:00,-1.22666666666667,-3.85291666666667,-0.365833333333333,82.465,999.163333333334,11.2533333333333,1.4525,0.125496,NaN,0,0.666666663,NaN
10/31/2007 00:00,-0.935,-4.03208333333333,-0.829583333333333,79.53875,998.085416666667,15.34125,1.61416666666667,0.139464,NaN,0,0.3,NaN
11/01/2007 00:00,-2.9425,-7.47583333333333,-1.73333333333333,71.0095833333333,1007.10208333333,10.8658333333333,1.30458333333333,0.112716,NaN,0,0.333333333,NaN
11/02/2007 00:00,-4.67625,-7.32208333333333,-3.61,82.1370833333333,1017.22166666667,2.31916666666667,1.03791666666667,0.089676,NaN,0,0.100000002,NaN
11/03/2007 00:00,-0.982083333333334,-4.16208333333333,-3.39875,79.4270833333333,1010.61083333333,5.17041666666667,1.19958333333333,0.103644,NaN,0,0,NaN
11/04/2007 00:00,0.705416666666667,-0.09375,-1.75666666666667,94.4770833333333,1002.76583333333,4.48666666666667,1.4625,0.12636,NaN,0,4.916666665,NaN
11/05/2007 00:00,2.50083333333333,1.63958333333333,-0.720833333333333,94.0691666666666,985.42375,3.70541666666667,1.61833333333333,0.139824,NaN,0,9.033333333,NaN
11/06/2007 00:00,-0.605416666666667,-1.74583333333333,-0.365,92.1283333333333,980.01625,5.18208333333333,1.45375,0.125604,NaN,0,3.516666665,NaN
11/07/2007 00:00,-1.57541666666667,-4.23833333333333,-0.257083333333333,82.31375,983.79875,4.84291666666667,0.87125,0.075276,NaN,0,0.433333335,NaN
11/08/2007 00:00,-3.3725,-6.61166666666667,-0.20875,78.8704166666667,990.992916666667,3.91583333333333,0.735833333333333,0.063576,NaN,0,0.25,NaN
11/09/2007 00:00,-2.41,-6.20208333333333,-0.33125,75.6595833333333,1002.63916666667,10.8425,1.05375,0.091044,NaN,0,0.550000004,NaN
11/10/2007 00:00,-5.88791666666667,-11.7179166666667,-1.80541666666667,63.7354166666667,1016.65,7.79333333333333,0.865,0.074736,NaN,0,0,NaN
11/11/2007 00:00,-5.2425,-10.23875,-3.95916666666667,68.13875,1024.30416666667,6.74,0.7825,0.067608,NaN,0,0,NaN
11/12/2007 00:00,-1.945,-4.08666666666667,-4.17916666666667,85.5320833333333,1020.19416666667,8.42625,1.25041666666667,0.108036,NaN,0,0.333333335,NaN
11/13/2007 00:00,-3.34958333333333,-6.809375,-3.26333333333333,77.9070833333333,1014.56291666667,6.195,1.61625,0.139644,NaN,0,1.533333334,NaN
11/14/2007 00:00,-4.01458333333333,-9.05,-3.39458333333333,68.0383333333333,1014.35083333333,3.79833333333333,1.1975,0.103464,NaN,0,0.033333333,NaN
11/15/2007 00:00,-1.8675,-5.53916666666667,-3.57041666666667,76.0166666666667,1005.33541666667,9.42208333333333,0.76,0.065664,NaN,0,0,NaN
11/16/2007 00:00,-0.824166666666667,-3.16333333333333,-3.36458333333333,84.2458333333333,1004.0625,4.70791666666667,0.8775,0.075816,NaN,0,0.700000002,NaN
11/17/2007 00:00,-5.07708333333333,-9.19125,-3.2925,72.96125,1007.46875,2.95833333333333,0.874166666666667,0.075528,NaN,0,0,NaN
11/18/2007 00:00,-7.84291666666667,-12.6454166666667,-3.49333333333333,69.06625,1004.62125,3.45583333333333,1.01541666666667,0.087732,NaN,0,0.199999998,NaN
11/19/2007 00:00,-7.2275,-10.9366666666667,-4.13,75.8041666666667,1005.27541666667,2.76875,1.19875,0.103572,NaN,0,2.750000002,NaN
11/20/2007 00:00,0.0283333333333334,-1.18833333333333,-3.80458333333333,91.6791666666667,985.052083333333,7.27958333333333,1.24416666666667,0.107496,NaN,0,2.133333335,NaN
11/21/2007 00:00,-1.7375,-2.54625,-2.98291666666667,94.2945833333333,965.405,6.92125,1.48,0.127872,NaN,0,6.016666669,NaN
11/22/2007 00:00,-2.55666666666667,-4.7525,-2.715,85.5779166666667,964.372916666667,4.74041666666667,0.846666666666667,0.073152,NaN,0,6.5,NaN
11/23/2007 00:00,-5.8075,-12.4808333333333,-2.76125,59.4666666666666,972.668333333334,2.43958333333333,0.396666666666667,0.034272,NaN,0,0,NaN
11/24/2007 00:00,-7.11041666666666,-13.7616666666667,-3.14208333333333,59.5720833333333,981.829583333333,2.835,0.49625,0.042876,NaN,0,0,NaN
11/25/2007 00:00,-6.49291666666667,-13.0020833333333,-3.4725,60.1729166666667,994.21125,2.91458333333333,0.612916666666667,0.052956,NaN,0,0,NaN
11/26/2007 00:00,-5.90666666666667,-14.0033333333333,-3.5825,52.91125,1010.39833333333,5.34,0.35375,0.030564,NaN,0,0,NaN
11/27/2007 00:00,-8.29916666666667,-12.2329166666667,-3.84041666666667,73.60375,1015.17583333333,4.66375,0.830416666666667,0.071748,NaN,0,0,NaN
11/28/2007 00:00,-4.03208333333333,-7.80625,-3.85458333333333,75.1195833333333,1011.80166666667,7.74875,0.969583333333333,0.083772,NaN,0,0,NaN
11/29/2007 00:00,-1.21291666666667,-4.73,-3.64,77.255,1010.13708333333,10.275,0.910833333333333,0.078696,NaN,0,0.616666663,NaN
11/30/2007 00:00,-1.31875,-3.71708333333333,-3.18958333333333,84.1483333333333,1014.43333333333,11.54125,1.16208333333333,0.100404,NaN,0,0.983333333,NaN
12/01/2007 00:00,-3.5175,-7.085,-3.0725,76.5041666666666,1018.01458333333,11.37625,1.26,0.108864,NaN,0,0,NaN
12/02/2007 00:00,-8.24041666666666,-13.3545833333333,-3.52625,66.6570833333333,1014.355,7.17291666666667,0.547083333333333,0.047268,NaN,0,0,NaN
12/03/2007 00:00,-11.0641666666667,-14.7391666666667,-4.9725,74.3445833333333,997.86,2.68333333333333,0.2975,0.025704,NaN,0,0,NaN
12/04/2007 00:00,-5.74291666666667,-9.43458333333333,-5.82916666666667,75.2991666666667,999.24125,7.61666666666667,0.624583333333333,0.053964,NaN,0,0,NaN
12/05/2007 00:00,-2.32875,-5.7325,-5.13791666666667,77.5720833333333,991.922083333333,12.2725,1.22541666666667,0.105876,NaN,0,0,NaN
12/06/2007 00:00,-2.02958333333333,-4.91125,-4.52208333333333,80.6558333333333,985.337916666667,6.74375,0.900833333333333,0.077832,NaN,0,0,NaN
12/07/2007 00:00,-1.83625,-5.89666666666667,-4.13375,73.7779166666667,986.921666666667,5.76,0.971666666666667,0.083952,NaN,0,0,NaN
12/08/2007 00:00,-4.50833333333333,-7.88625,-4.03291666666667,77.29,995.936666666666,5.91333333333333,1.06,0.091584,NaN,0,0,NaN
12/09/2007 00:00,-8.93875,-14.7720833333333,-4.755,62.715,997.461666666667,5.49708333333333,0.2925,0.025272,NaN,0,0,NaN
12/10/2007 00:00,-10.2504166666667,-14.5645833333333,-6.07958333333333,70.8645833333333,1005.26416666667,2.40666666666667,0.350833333333333,0.030312,NaN,0,0,NaN
12/11/2007 00:00,-10.0608333333333,-12.78375,-7.18791666666667,80.5595833333333,1015.98541666667,2.02666666666667,0.401666666666667,0.034704,NaN,0,0,NaN
12/12/2007 00:00,-1.18125,-3.02291666666667,-7.19875,87.73125,1009.09458333333,6.9,1.45708333333333,0.125892,NaN,0,3.683333333,NaN
12/13/2007 00:00,-0.962083333333333,-3.3,-4.58291666666667,84.4883333333333,1000.42375,9.2875,1.24916666666667,0.107928,NaN,0,2.016666673,NaN
12/14/2007 00:00,-4.80166666666667,-8.34625,-4.60666666666667,76.3445833333333,1000.01083333333,2.63083333333333,0.474583333333333,0.041004,NaN,0,0,NaN
12/15/2007 00:00,-0.955833333333334,-3.38708333333333,-5.06333333333333,83.8325,1001.565,7.16125,1.42291666666667,0.12294,NaN,0,1.783333333,NaN
12/16/2007 00:00,-0.3375,-2.88083333333333,-3.81541666666667,83.1516666666667,991.205833333333,12.3091666666667,1.42291666666667,0.12294,NaN,0,0.216666671,NaN
12/17/2007 00:00,-3.55458333333333,-6.81208333333333,-3.77333333333333,78.2958333333333,1004.2525,5.52583333333333,0.990833333333333,0.085608,NaN,0,0.283333333,NaN
12/18/2007 00:00,-5.2825,-7.59291666666667,-4.52,84.0233333333333,1008.72333333333,7.01291666666667,1.06666666666667,0.09216,NaN,0,0.38333333,NaN
12/19/2007 00:00,-2.575,-5.86875,-4.46291666666667,78.6391666666667,984.963333333333,10.8175,1.10875,0.095796,NaN,0,1.233333333,NaN
12/20/2007 00:00,-5.37458333333333,-8.35791666666667,-4.4425,79.9079166666667,1001.73041666667,3.82,1.04583333333333,0.09036,NaN,0,0.700000002,NaN
12/21/2007 00:00,-5.95166666666667,-9.0975,-5.06833333333333,78.6258333333333,1002.03416666667,7.585,1.19875,0.103572,NaN,0,0.399999996,NaN
12/22/2007 00:00,-4.15416666666667,-6.51375,-5.23166666666667,83.83875,1007.03875,5.41666666666667,1.20458333333333,0.104076,NaN,0,2.016666665,NaN
12/23/2007 00:00,1.21916666666667,0.813333333333333,-3.69666666666667,97.1525,985.704166666667,5.32708333333333,1.71458333333333,0.14814,NaN,0,8.149999998,NaN
12/24/2007 00:00,-0.823958333333333,-1.35875,-2.06583333333333,96.10375,955.670833333333,10.35,1.56833333333333,0.135504,NaN,0,6.86666667,NaN
12/25/2007 00:00,-7.9125,-9.0475,-2.15041666666667,91.5445833333333,973.103333333333,15.9154166666667,1.55291666666667,0.134172,NaN,0,0.233333332,NaN
12/26/2007 00:00,-6.12208333333333,-9.3425,-2.8875,78.1245833333333,988.1975,4.24791666666667,1.20208333333333,0.10386,NaN,0,0.333333339,NaN
12/27/2007 00:00,-9.32125,-13.08125,-3.47208333333333,74.295,995.742916666667,4.26458333333333,0.4425,0.038232,NaN,0,0,NaN
12/28/2007 00:00,-11.3845833333333,-16.365,-4.57375,66.6541666666667,996.899583333333,8.87625,0.52125,0.045036,NaN,0,0,NaN
12/29/2007 00:00,-14.765,-19.9770833333333,-5.65208333333333,64.7841666666666,1003.31416666667,3.34083333333333,0.369166666666667,0.031896,NaN,0,0,NaN
12/30/2007 00:00,-13.0833333333333,-17.6816666666667,-6.99125,68.52375,1013.63,2.06916666666667,0.550416666666667,0.047556,NaN,0,0,NaN
12/31/2007 00:00,-6.37625,-8.89791666666667,-7.68583333333333,82.45,1026.95791666667,3.38083333333333,0.803333333333333,0.069408,NaN,0,0.100000002,NaN
01/01/2008 00:00,1.78333333333333,0.1325,-6.43416666666667,88.9254166666667,1017.23333333333,6.31916666666667,1.3475,0.116424,NaN,0,1.5,NaN
01/02/2008 00:00,2.08458333333333,1.01875,-3.75625,92.66375,1010.51958333333,8.48333333333333,1.63208333333333,0.141012,NaN,0,10.033333333,NaN
01/03/2008 00:00,-3.02666666666667,-7.06791666666667,-1.68583333333333,73.7729166666667,1015.79166666667,11.0366666666667,1.0675,0.092232,NaN,0,0.166666667,NaN
01/04/2008 00:00,-2.50875,-5.24541666666667,-1.35708333333333,82.1704166666667,1023.94958333333,3.26291666666667,1.505,0.130032,NaN,0,0.083333335,NaN
01/05/2008 00:00,0.526666666666667,-0.6125,-1.50333333333333,92.1929166666666,1012.86958333333,2.54666666666667,1.37333333333333,0.118656,NaN,0,3.866666671,NaN
01/06/2008 00:00,-4.06791666666667,-4.9825,-1.78791666666667,93.35875,1008.895,0,1.86166666666667,0.160848,NaN,0,0.85,NaN
01/07/2008 00:00,-4.80666666666667,-8.0725,-2.52958333333333,78.1195833333333,1008.21541666667,2.46708333333333,0.375833333333333,0.032472,NaN,0,0,NaN
01/08/2008 00:00,-4.55125,-8.32333333333333,-3.25708333333333,75.11625,1009.44708333333,1.80708333333333,0.675416666666667,0.058356,NaN,0,0,NaN
01/09/2008 00:00,-7.01791666666667,-10.2858333333333,-3.8125,77.6166666666667,1009.85208333333,3.18375,0.622083333333333,0.053748,NaN,0,0,NaN
01/10/2008 00:00,-9.94625,-13.3758333333333,-4.74041666666667,76.2816666666667,1008.70791666667,2.24,0.294583333333333,0.025452,NaN,0,0,NaN
01/11/2008 00:00,-8.58458333333333,-11.25375,-5.5625,81.0645833333333,1006.54916666667,3.12833333333333,1.08,0.093312,NaN,0,0,NaN
01/12/2008 00:00,-10.05875,-13.1645833333333,-5.68583333333333,78.0879166666667,1009.7775,5.88083333333333,1.27916666666667,0.11052,NaN,0,0,NaN
01/13/2008 00:00,-9.55458333333333,-13.0429166666667,-6.015,75.775,1010.25333333333,9.31916666666667,1.19041666666667,0.102852,NaN,0,0.100000002,NaN
01/14/2008 00:00,-7.46625,-9.89208333333333,-6.65333333333333,82.8045833333333,1003.92625,13.0479166666667,1.28291666666667,0.110844,NaN,0,0.600000002,NaN
01/15/2008 00:00,-0.713333333333333,-1.34875,-5.51666666666667,95.6025,987.848333333333,10.47375,1.52541666666667,0.131796,NaN,0,4.083333333,NaN
01/16/2008 00:00,-0.217083333333333,-2.02375,-4.47625,87.7333333333333,977.169583333333,13.30375,1.49458333333333,0.129132,NaN,0,1.366666669,NaN
01/17/2008 00:00,-1.3525,-3.03208333333333,-3.87625,88.5320833333333,971.163333333333,8.3275,1.35458333333333,0.117036,NaN,0,2.133333337,NaN
01/18/2008 00:00,-2.61416666666667,-4.86875,-3.82833333333333,84.76625,989.197916666667,6.97458333333333,1.20291666666667,0.103932,NaN,0,2.316666665,NaN
01/19/2008 00:00,-6.07041666666667,-10.2220833333333,-5.03458333333333,72.5541666666667,1002.78333333333,3.59208333333333,0.4525,0.039096,NaN,0,0,NaN
01/20/2008 00:00,-7.73958333333333,-12.2370833333333,-7.05166666666667,70.2104166666667,1011.55291666667,6.37041666666667,0.385,0.033264,NaN,0,0,NaN
01/21/2008 00:00,-2.3475,-3.86583333333333,-7.21041666666667,89.45625,1007.98666666667,6.205,1.36125,0.117612,NaN,0,0.383333335,NaN
01/22/2008 00:00,-5.54708333333333,-7.88208333333333,-5.385,83.7075,999.59875,6.7975,1.45958333333333,0.126108,NaN,0,0.400000002,NaN
01/23/2008 00:00,-5.52625,-7.57583333333333,-5.83125,85.8016666666667,994.078333333333,3.37458333333333,1.46458333333333,0.12654,NaN,0,1.28333333,NaN
01/24/2008 00:00,-2.61458333333333,-4.49166666666667,-5.445,87.0275,978.2475,10.0070833333333,1.16958333333333,0.101052,NaN,0,0.533333331,NaN
01/25/2008 00:00,-3.20666666666667,-5.34708333333333,-4.9575,85.40125,973.239583333333,5.5875,1.2875,0.11124,NaN,0,0.100000002,NaN
01/26/2008 00:00,-5.63916666666667,-10.47125,-5.25166666666667,68.9466666666667,977.355833333333,5.8425,0.8825,0.076248,NaN,0,0,NaN
01/27/2008 00:00,-8.37958333333333,-12.7108333333333,-6.86625,71.0995833333333,994.195833333334,6.37375,0.897083333333333,0.077508,NaN,0,0,NaN
01/28/2008 00:00,-8.22375,-10.6770833333333,-7.45041666666667,82.55125,992.311666666667,15.2116666666667,1.39625,0.120636,NaN,0,0.100000002,NaN
