allDateTimes,Tmean,Tdew,Tground,RH,AP,u,Rad,Rad_MJm2d,Sunshine,PET,Precipitation_mm_even,Discharge
04/08/2018 00:00,-10.141166667375,-16.5905763895833,-9.89643055554167,60.1924097229167,1015.5158055,1.282729166625,134.680916670542,11.6364312,0.514285714285714,0.541503744,0,NaN
04/09/2018 00:00,-7.15641666666667,-10.438506944625,-9.95025694420833,77.7433888891667,1006.52248608333,5.42220138875,88.2802361115417,7.6274124,0.457142857142857,1.223004672,0.499999998,NaN
04/10/2018 00:00,-7.91243750016667,-13.8640069458333,-9.33296527770833,62.9319027779167,1008.62603475,3.90674305558333,145.217041666417,12.5467524,0.9,1.380470976,0,NaN
04/11/2018 00:00,-5.31874305554167,-7.907791666875,-8.96523611104167,82.3311597225,1006.07493745833,3.64601388879167,66.36483333225,5.7339216,NaN,0.861291432,1.299999996,NaN
04/12/2018 00:00,-0.925576388958333,-2.94263194445833,-8.46087500004167,86.7713472216667,1008.27391670833,4.74670138883333,47.54138194475,4.1075754,NaN,1.09909104,20.066666667,NaN
04/13/2018 00:00,-3.28473611108333,-6.75013888841667,-6.90612500004167,77.4659166666666,1009.217743125,5.84450694441667,114.933861108042,9.9302856,0.723076923076923,1.7251632,2.633333331,NaN
04/14/2018 00:00,-4.13808333333333,-8.31057638891667,-6.78238194445833,72.83336111125,1017.66053470833,4.66087499995833,86.3686249958333,7.4622492,NaN,1.53484644,0,NaN
04/15/2018 00:00,-2.92291666666667,-6.41041666666667,-7.12666666666667,76.9833333333333,1016.77833333333,3.76375,107.68875,9.304308,0.4,1.26314652,0,NaN
04/16/2018 00:00,-1.55541666666667,-2.04791666666667,-6.795,97.07875,1011.15,4.29375,83.4541666666667,7.21044,NaN,0.543440976,0,NaN
04/17/2018 00:00,-2.37708333333333,-5.73875,-6.28625,78.61875,1012.80958333333,3.78041666666667,141.749166666667,12.247128,0.866666666666667,1.3470306,0,NaN
04/18/2018 00:00,-7.05541666666667,-9.90666666666667,-6.19541666666667,80.1125,1022.10708333333,4.30291666666667,101.82875,8.798004,NaN,0.987464472,0,NaN
04/19/2018 00:00,-7.27916666666667,-10.57625,-6.24916666666667,77.3795833333333,1025.81,4.00666666666667,124.627083333333,10.76778,0.422222222222222,1.053319752,0,NaN
04/20/2018 00:00,-5.85375,-9.32416666666667,-6.28333333333333,76.4908333333333,1015.90916666667,7.79958333333333,87.8533333333333,7.590528,NaN,1.9245336,0,NaN
04/21/2018 00:00,-3.05395138895833,-6.37000694445833,-5.98429861104167,78.2071597225,1007.72520825,3.41375694445833,107.43765278025,9.2826132,0.46,1.184725464,1.5,NaN
04/22/2018 00:00,-4.13296527770833,-9.65179166675,-5.82842361116667,65.6297708320833,1009.32206245833,4.12908333325,144.254361115708,12.4635768,0.571428571428571,1.825396368,0,NaN
04/23/2018 00:00,-5.62100694454167,-9.194104167125,-5.78961111116667,76.1832847216667,1004.52778475,5.15572222225,94.4468819458333,8.1602106,0.675,1.478243184,0.900000006,NaN
04/24/2018 00:00,-9.84212500033333,-16.3056180545833,-5.79990277791667,59.3448055558333,1003.940923625,7.45861805554167,218.383187497208,18.8683074,0.916666666666667,2.474559264,0,NaN
04/25/2018 00:00,-11.7857569445833,-17.195930555,-5.99306249995833,64.2111388883333,1004.95443758333,5.930680555625,223.680798609708,19.326021,0.977777777777778,1.656609912,0,NaN
04/26/2018 00:00,-11.97338888875,-17.2971527775,-6.24424305566667,64.6428333329167,1009.22642358333,4.63404166666667,187.420888888917,16.1931648,0.876470588235294,1.338369312,0,NaN
04/27/2018 00:00,-11.5071319435833,-16.5701041666667,-6.46483333333333,66.373805555,1014.22854158333,3.48827777779167,230.65040278375,19.9281948,0.947368421052632,1.135396344,0,NaN
04/28/2018 00:00,-5.34686111108333,-7.34959722220833,-6.59727083329167,85.9379097216667,1012.81143745833,3.34056944441667,124.356499994167,10.7444016,0.45,0.836467776,1.083333337,NaN
04/29/2018 00:00,-2.63375000004167,-5.7196944445,-6.41727083333333,80.0579513891667,1010.71744441667,2.17435416670833,155.541000001125,13.4387424,0.6375,1.010389056,2.083333332,NaN
04/30/2018 00:00,-1.95032638891667,-3.373041666625,-6.1329444445,90.0747222220833,1013.418298625,1.4596805555,136.076520829583,11.7570114,0.263636363636364,0.69651444,1.033333337,NaN
05/01/2018 00:00,-1.94752083325,-3.22845833341667,-5.872826388875,91.0072777766667,1017.182076375,4.00809027775,161.82762499875,13.9819068,0.42,0.963211872,0.333333335,NaN
05/02/2018 00:00,-0.496048611125,-3.276444444375,-5.591736111125,81.8613680545833,1019.42307641667,6.37603472220833,223.62844444875,19.3214976,0.857142857142857,2.137584744,0.066666667,NaN
05/03/2018 00:00,1.684618055625,-1.83127083329167,-5.31104166666667,77.6400277775,1014.50669445833,8.89346527808333,234.880020838583,20.2936338,0.9,3.53089788,0,NaN
05/04/2018 00:00,2.92910416666667,0.783798611041667,-4.31752083329167,85.8612361116667,1009.483166625,4.25327777779167,70.0805833309583,6.0549624,0.3,1.499682456,0.700000002,NaN
05/05/2018 00:00,2.444666666625,1.43147222225,-2.76939583333333,93.0848333341667,1002.495958375,6.88437500016667,35.4217013887917,3.060435,NaN,1.303821864,8.4,NaN
05/06/2018 00:00,1.9256805555,-1.02394444441667,-2.12936805554167,81.13454861125,993.3869375125,7.257631945,86.7379097166666,7.4941554,0.333333333333333,2.509984152,3.083333335,NaN
05/07/2018 00:00,1.84583333333333,-0.669124999958333,-1.741993055625,83.6527013895833,1002.71005547083,4.35636111104167,175.847708334292,15.193242,0.458333333333333,1.734159552,0.100000002,NaN
05/08/2018 00:00,0.729402777833333,-1.68659722216667,-1.49536111108333,84.39677083375,1005.24870133333,5.02784722216667,126.331277773333,10.9150224,0.4625,1.726820616,4.616666669,NaN
05/09/2018 00:00,0.648708333291667,-2.162104166625,-1.38921527783333,82.5126041675,998.39708335,7.62395138879167,81.8093194455833,7.0683252,NaN,2.39124768,15.116666661,NaN
05/10/2018 00:00,1.35546527775,-1.59497222225,-1.27706944445833,81.09913888875,1005.38559720417,4.51440277770833,205.387687502917,17.7454962,0.60625,2.015435064,2.683333335,NaN
05/11/2018 00:00,1.5929444445,-1.08475,-1.167395833375,83.2117083333333,1009.19823608333,7.92337500016667,64.5948402748333,5.5809942,NaN,2.497804296,12.383333337,NaN
05/12/2018 00:00,1.349027777875,-0.05097222225,-1.08311805554167,90.7353194441667,1013.375722125,6.21651388891667,110.76212500875,9.5698476,0.45,1.471138584,8.116666671,NaN
05/13/2018 00:00,1.19544444441667,-0.718333333416667,-0.9765694445,87.53853472375,1018.781979125,5.8455902775,70.3945069479167,6.0820854,0.4,1.699969824,0.100000002,NaN
05/14/2018 00:00,0.240375,-3.65940972225,-0.834930555583333,75.3991041658333,1023.78972920833,7.16095138883333,284.853333335833,24.611328,0.895,3.25570248,0,NaN
05/15/2018 00:00,0.356652777708333,-1.43006944441667,-0.70202083325,88.1293472216667,1015.33705554167,7.9127430555,74.482097225,6.4352532,NaN,1.854058392,0.083333335,NaN
05/16/2018 00:00,1.7668125,0.577381944333333,-0.659347222291667,92.03788888875,1008.97649295833,6.45007638875,71.8303402808334,6.2061414,NaN,1.415113704,3.916666667,NaN
05/17/2018 00:00,1.91111111108333,0.165743055458333,-0.61522222225,88.32913194375,999.703923658333,7.52861805583333,46.5816527794583,4.0246548,NaN,1.908206424,4.166666667,NaN
05/18/2018 00:00,0.484486111208333,-0.11275,-0.570993055583333,95.7855277783333,1000.6713542375,4.28191666658333,83.2673680527917,7.1943006,NaN,0.9213366,8.483333337,NaN
05/19/2018 00:00,0.909326388875,-0.574354166625,-0.53845138875,90.0319027779166,996.667854166667,3.407624999875,97.7105138859583,8.4421884,NaN,1.154613336,2.316666663,NaN
05/20/2018 00:00,0.777881944458333,-1.93561805554167,-0.496263888875,82.3262708329166,998.149486104167,5.71438888933333,262.953597219167,22.7191908,0.8,2.28894864,0.033333333,NaN
05/21/2018 00:00,-0.4959930555,-4.223451388875,-0.443756944375,75.99752083375,999.526361070833,8.8057430555,267.233263882083,23.088954,0.778571428571428,3.452878104,0,NaN
05/22/2018 00:00,-0.402138888875,-4.443013888875,-0.373145833333333,74.37620138875,1006.797631875,4.66852083333333,279.769868052917,24.1721166,0.63625,2.38220256,0,NaN
05/23/2018 00:00,0.798319444458333,-1.72552777775,-0.311368055458333,83.72929861125,1014.66147916667,3.12889583325,184.487784720833,15.9397446,0.62,1.571272272,3.083333335,NaN
05/24/2018 00:00,2.31622222216667,1.27689583329167,-0.300965277791667,92.9963402783334,1006.55611808333,4.38778472220833,72.2179444479167,6.2396304,NaN,1.21267116,9.666666667,NaN
05/25/2018 00:00,1.04554861108333,-2.90640277779167,-0.179874999916667,75.2853125,1006.3457499875,6.353486110875,218.122000004583,18.8457408,0.64,2.965001784,0.25,NaN
05/26/2018 00:00,0.375291666666667,-4.09779861104167,-0.129347222208333,72.4128541666667,1008.7853958875,5.294944444375,173.5294444375,14.992944,0.641666666666667,2.780558976,0,NaN
05/27/2018 00:00,1.118604166625,-1.373638888875,-0.143888888875,83.8368124991667,1012.345125,2.4545555555,125.59216666875,10.8511632,0.2,1.285015992,2.433333337,NaN
05/28/2018 00:00,1.95340277779167,0.524333333416667,-0.0538263889166667,90.3891458341667,1010.24699304167,4.00453472216667,179.5566180625,15.5136918,0.283333333333333,1.37120532,1.866666665,NaN
05/29/2018 00:00,1.49415972229167,-1.73324305558333,0.0675555555833333,79.3197847220833,1014.74404170833,7.50694444483333,211.79965972125,18.2994906,0.655555555555555,3.009876168,0.083333335,NaN
05/30/2018 00:00,2.023201388875,-0.551729166666667,0.765381944416667,83.24976388875,1022.39488195833,2.445930555625,268.54511806375,23.2022982,0.613333333333333,1.653625824,0.016666667,NaN
05/31/2018 00:00,2.60559027779167,1.737756944375,0.927708333416667,94.0924444445833,1008.24107629167,4.30320138895833,55.41420138875,4.787787,NaN,1.1848164,10.466666663,NaN
06/01/2018 00:00,2.09945833329167,1.270777777875,2.358618055625,94.30883333375,1002.899513875,2.12852777779167,140.814618051667,12.166383,NaN,0.98416968,0.31666667,NaN
06/02/2018 00:00,1.68309027775,0.0817430555833335,3.05104166670833,89.2159236104167,1000.46097914167,3.51847916670833,160.455569447083,13.8633612,0.1,1.329200208,0.800000004,NaN
06/03/2018 00:00,1.15129861108333,-1.42947916666667,2.39654861104167,83.0394097225,998.627875,2.39090277779167,127.820152777917,11.0436612,NaN,1.315789296,0.216666665,NaN
06/04/2018 00:00,1.66249305558333,-1.27659722225,3.01299305554167,80.9088611108333,1008.05733333333,5.871611111125,221.6316319425,19.148973,0.433333333333333,2.46355896,0,NaN
06/05/2018 00:00,-0.346833333333333,-2.36682638883333,2.006111111125,86.4174930558333,1013.29579166667,4.468375,83.1134166708333,7.1809992,NaN,1.473219768,0.700000002,NaN
06/06/2018 00:00,1.62287500008333,-2.57768055554167,3.47775694445833,74.3958472225,1007.44020833333,1.57663888891667,267.6126388875,23.121732,0.61,1.566428136,0.9,NaN
